pathway	ES	NES	pval	direction	n_genes_in_set	n_genes_after_intersection	padj	log2err	leading_edge	context	target	n_perturbed	n_control	n_genes_ranked	ranking_method	gene_filter	msigdb_collection
HALLMARK_XENOBIOTIC_METABOLISM	-0.34029554745339	-1.03600411793737	0.314759928867813	down	200	172	0.528623918454427	0.0609531156006142	GSS;SSR3;GSTO1;PTGES3;TMBIM6;GSR;NQO1;ADH5;ARG2;MCCC2;MARCH6;COMT;FAH;SLC35B1;BCAT1;KYNU;ID2;POR;RAP1GAP;NDRG2;ETFDH;NMT1;ACO2;DHRS1;PSMB10	K562_7d	ETS1	1784	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ADIPOGENESIS	0.398628997363686	1.12135130176345	0.164016140517446	up	200	189	0.372763955721468	0.0529732526440329	COX7B;RIOK3;CHCHD10;UQCR11;COX8A;UQCR10;MRPL15;CS;ETFB;PRDX3;AIFM1;ARL4A;CMBL;ECH1;CYC1;RTN3;PREB;ATP5O;DGAT1;MGST3;SUCLG1;VEGFB;GRPEL1;TKT;STOM;ANGPT1;SLC25A10;UQCRC1;DECR1;NDUFA5;COQ5;ACADS;GPD2;IDH3G;UQCRQ;GHITM;ARAF;SLC25A1;CD151;ACOX1;TALDO1;ATL2;ESRRA;TOB1;UCP2;ELMOD3	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ALLOGRAFT_REJECTION	-0.425492230332695	-1.15210549694239	0.145002589331952	down	200	179	0.358666469008911	0.0476567854784662	RARS;TIMP1;BCAT1;CD3D;NME1;SOCS1;CD47;PTPRC;TAP2;B2M;AARS;MTIF2;LYN;EIF5A;IFNAR2;ABCE1;ICAM1;PSMB10	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ANDROGEN_RESPONSE	-0.441366940207681	-1.11446908574355	0.234276446206524	down	101	97	0.418350796797364	0.037330182403031	KRT8;SPCS3;IDI1;VAPA;KRT19;ARID5B;SLC38A2;LMAN1;HMGCS1;INSIG1;B2M;DNAJB9;NCOA4;XRCC6;HMGCR;GNAI3;UBE2J1;MAP7;ACSL3;RRP12;DHCR24;SRP19;SCD	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ANGIOGENESIS	-0.451928080812268	-0.937056579094994	0.552267121988238	down	36	28	0.648497479323866	0.0225166094316896	TIMP1	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_APICAL_JUNCTION	-0.34496636863766	-0.933566691571898	0.621201657458563	down	200	178	0.690224063842848	0.0192466447104356	TSPAN4;PFN1;CNN2;ACTG1;PTPRC;ZYX;CTNNA1;PVRL2;INSIG1;NF1;ARPC2;CERCAM;STX4;MDK;GTF2F1;SYMPK;MYH9;RAC2;ICAM1;BMP1;CTNND1;CLDN15;SYK;AMH;SPEG;ICAM2;LIMA1;CLDN7;NF2;ADAM9;RASA1;FSCN1;TIAL1;PIK3R3	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_APICAL_SURFACE	0.380988525073651	0.851222146215543	0.721799746514575	up	44	37	0.751874735952683	0.0200270913221196	HSPB1;BRCA1;GSTM3;B4GALT1;DCBLD2;TMEM8B;AKAP7;CROCC	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_APOPTOSIS	-0.480296364938059	-1.27656122486881	0.0523357920618195	down	161	150	0.222581638940234	0.0823897152356557	IFITM3;TIMP1;BCAP31;ANXA1;KRT18;BCL2L1;BID;CTH;GADD45A;XIAP;MCL1;EBP;DAP3;TSPO;CTNNB1;BNIP3L;RHOT2;HMGB2;IER3;DNAJA1;SOD1;IGF2R;LMNA;IFNGR1;BCL2L11;CDC25B;CDKN1B;WEE1;CCND2;RARA;SAT1;RNASEL;ROCK1;CASP8;CYLD;ADD1;GSN;PEA15;CCND1	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_BILE_ACID_METABOLISM	0.312875169180898	0.811548366078512	0.912198391420912	up	112	96	0.912198391420912	0.0173695298711282	PRDX5;GCLM;PEX19;KLF1;RXRA;SLC27A5;HSD17B4;PXMP2;NUDT12;FDXR;OPTN;ABCA2;ABCD3;FADS2;PEX1;ABCA3;BCAR3;PEX6;CAT;PEX12;EPHX2;PEX11G;ABCA5;SLC23A2;GNPAT;FADS1;SLCO1A2	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.557785113049686	-1.34097979781863	0.0534195933456562	down	74	70	0.222581638940234	0.0837037443963104	CBS;ATF5;IDI1;S100A11;FDPS;FDFT1;DHCR7;ACTG1;ANXA5;TRIB3;ANTXR2;HMGCS1;ACAT2;EBP;CTNNB1;GUSB;NSDHL;HMGCR;PLSCR1;FAM129A;ALDOC;PLAUR;STX5;LSS;PMVK;SCD;CHKA	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_COAGULATION	-0.373257921690502	-0.96035154894401	0.538819320214669	down	138	114	0.648497479323866	0.0219775747359277	TIMP1;ANXA1;CTSH;MSRB2;S100A13;APOC1;BMP1;FN1;ADAM9;CFH;RAC1;USP11;CTSB;GSN	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_COMPLEMENT	-0.50782014087186	-1.37004107235375	0.0131647323748484	down	200	173	0.0731374020824913	0.165406383146814	SCG3;TIMP1;CD55;PIM1;CTSC;CTSH;PFN1;CEBPB;ANXA5;RHOG;LYN;USP16;STX4;S100A13;KYNU;APOC1;PPP4C;CD59;PRCP;FN1;HSPA1A;PLSCR1;ZEB1;USP8;PLAUR;FDX1;GRB2;IRF2;GNAI3;CALM1;PPP2CB;ADAM9;CFH;CBLB;WAS;DGKH;LCP2;PRDM4;CTSB	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_DNA_REPAIR	-0.392879072575652	-1.03817950563218	0.351835587563675	down	150	142	0.517405275828933	0.0288315581564155	TYMS;POLR2H;TCEB3;BCAP31;TAF9;NME1;DUT;ITPA;ZWINT;EDF1;POLD4;TMED2;POLR2G;MRPL40;IMPDH2;ERCC1;POM121;NT5C;SDCBP;TSG101;GTF2F1;SF3A3;ARL6IP1;POLR1D;GTF2H3;GTF2H1;POLL;AK3;TARBP2;POLR2D;ERCC3;ERCC4;CLP1;GTF2A2;RFC5;APRT;ERCC5;POLR3C;ERCC8;RNMT;STX3;USP11;SURF1	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_E2F_TARGETS	0.40574176708125	1.14753419666443	0.123984710941233	up	200	198	0.344401974836757	0.0616934711125078	TFRC;POLE4;RPA3;TRA2B;USP1;CKS1B;ILF3;MKI67;SMC6;RPA2;TMPO;LBR;DNMT1;DEK;STMN1;LIG1;DEPDC1;HMGB3;CHEK1;PSIP1;NOP56;SMC3;MSH2;CTCF;BRCA1;TOP2A;RFC2;GSPT1;TUBG1;CDK4;SYNCRIP;GINS4;H2AFX;HN1;SMC4;SSRP1;RAD51AP1;MCM4;NAP1L1;MCM2;NCAPD2;LUC7L3;PA2G4;MYC;MCM6;MYBL2;RRM2;CCNE1;BIRC5;CDC20;LYAR;HELLS;H2AFZ;NUP153;PHF5A;RFC3;TIPIN;ESPL1;ASF1A;STAG1;PMS2;SRSF2;RAN;ANP32E;HMMR;POLD2;PLK4;TK1;CKS2;DLGAP5;POLA2;CDKN3;TACC3;DCLRE1B;BARD1;NAA38;PRDX4;CHEK2;CENPM;GINS1;TP53;POLD1;CDCA8;UBE2S;BRCA2;ZW10	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.626714499302564	-1.68012173084911	3.70853514351857e-05	down	200	163	0.0009271337858796	0.557332238758646	VIM;LGALS1;TIMP1;PPIB;PMP22;EMP3;GADD45A;MCM7;ECM1;LEPRE1;ITGB5;FGF2;COPA;BMP1;CD59;FN1;TPM1;PLOD1;ID2;SERPINH1;PLAUR;QSOX1;IGFBP4;TPM4;SAT1;AREG;WIPF1;DAB2;MSX1	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.390781227715136	-1.06166851170903	0.302293498879117	down	200	185	0.516506576670128	0.0312974523991152	KRT8;KRT18;OPN3;KRT19;FDFT1;AMFR;DHCR7;RHOBTB3;KLF10;PPIF;NXT1;TIPARP;FKBP4;HES1;RAB31;SLC27A2;SLC1A4;TFF1;MICB;CHPT1;ARL3;RRP12;INPP5F;CLDN7;IGFBP4;GLA;RARA;SLC7A5;SYBU;AREG;DLC1;CELSR2;ELF1;UGCG;SNX24;SLC9A3R1;RPS6KA2;CCND1;ASB13	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.383686432426625	-1.04035541062464	0.347487001733102	down	200	183	0.517405275828933	0.028813567878678	NMU;GINS2;DNAJC1;OPN3;KRT19;RNASEH2A;DNAJC12;FDFT1;AMFR;DHCR7;PPIF;LSR;RABEP1;MDK;NXT1;FKBP4;TSTA3;SNX10;RAB31;SLC27A2;SLC1A4;ID2;SLC29A1;TFF1;MICB;CHPT1;ARL3;TSPAN13;HSPA4L;CKB;IGFBP4;GLA;UGDH;PTGER3;SLC7A5;AREG;CELSR2;TST	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_FATTY_ACID_METABOLISM	-0.422748370026314	-1.1191956476296	0.20280701754386	down	158	144	0.390013495276653	0.0399142166484103	LGALS1;G0S2;MDH1;ERP29;ADSL;GLUL;DLD;IDI1;PCBD1;ACO2;HMGCS1;MIF;SDHA;ACAT2;CRYZ;HCCS;HIBCH;NCAPH2;ALDH1A1;HSD17B10;ACADVL;APEX1;HADHB;SERINC1;HSD17B11;NSDHL;GCDH;ECHS1;CPT2;MCEE;RDH11;ODC1;HMGCL;SUCLG2;DHCR24;ACAA1	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_G2M_CHECKPOINT	0.420165435685441	1.1879640241458	0.082279990460291	up	200	197	0.274266634867637	0.0763778694074653	NCL;TRA2B;DBF4;PRC1;CKS1B;ILF3;MKI67;RPA2;DKC1;TMPO;STIL;MTF2;LBR;SMARCC1;H2AFV;PRPF4B;STMN1;E2F1;PAFAH1B1;HMGB3;CHEK1;KATNA1;CASC5;CTCF;MAPK14;TOP2A;GSPT1;CDK4;DR1;WRN;SYNCRIP;KIF15;CUL4A;CUL5;H2AFX;BUB1;HN1;SMC4;CENPF;EWSR1;MCM2;TROAP;PBK;HNRNPU;CUL1;MYC;MCM6;MYBL2;G3BP1;BIRC5;CDC20;HIF1A;HMGN2;H2AFZ;DTYMK;WHSC1;PRMT5;KIF20B;ESPL1;KIF23;ATRX;STAG1;SRSF2;EXO1;SAP30;YTHDC1;HMMR;PLK4;CKS2;NEK2;POLA2;CDKN3;TACC3;BARD1;SMAD3;SQLE;UBE2S;BRCA2;SMC2;PURA;HSPA8;CCNA2	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_GLYCOLYSIS	-0.460747448489876	-1.25345896214141	0.0511314562100536	down	200	189	0.222581638940234	0.0826765785309944	RARS;MDH1;DDIT4;B3GAT3;DLD;ENO1;AKR1A1;NASP;GFPT1;CTH;CDK1;PGM2;POLR3K;DSC2;MIF;GOT1;CHST2;AURKA;FKBP4;SLC37A4;GALK2;GUSB;TSTA3;IER3;PGK1;NSDHL;HS2ST1;SOD1;AK3;HK2;PLOD1;PMM2;RPE;QSOX1;NANP;GNPDA1;GCLC;CHPF;PPP2CB;ALG1;TXN;SLC16A3;IL13RA1;MPI;GMPPA;ERO1L;ARPP19;SDC3;PSMC4;CENPA;FAM162A;ADORA2B;ME2;B4GALT4	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_HEDGEHOG_SIGNALING	-0.467735085735287	-0.992951535473972	0.469058466211086	down	36	32	0.601357007962931	0.0251865531395242	NF1;MYH9;PTCH1;ETS2;RASA1	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_HEME_METABOLISM	0.632641113210539	1.78688629614761	2.68894640787899e-07	up	200	196	1.3444732039395e-05	0.674962860011025	HBQ1;HIST1H4C;HBZ;SLC25A37;TFRC;EIF2AK1;EPB41;PRDX2;BLVRB;GYPC;RIOK3;GYPB;LMO2;KLF3;PICALM;GYPA;AHSP;UROD;UROS;PGLS;GCLM;FBXO9;HDGF;NARF;GLRX5;FECH;ALAS2;HTATIP2;RCL1;CA1;RAD23A;PPOX;ADD2;USP15;MXI1;KLF1;MGST3;NUDT4;ISCA1;RAP1GAP;SEC14L1;BACH1;TRIM58;GDE1;ARL2BP;MYL4;TNRC6B;FBXO34;ANK1;SPTA1;NNT;ERMAP;FN3K;CPOX;MPP1;FAM46C;CLIC2;SLC11A2;CTNS;ENDOD1;NR3C1;BMP2K;SLC25A38;OSBP2;UCP2	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_HYPOXIA	-0.38403479761271	-1.04573570672278	0.330564209068882	down	200	191	0.516506576670128	0.0296964779948796	DDIT4;SLC2A3;TES;ENO1;PIM1;PTRF;PPP1R15A;PGM2;HEXA;MIF;NDST2;CHST2;PRKCA;TPST2;SLC6A6;MYH9;TIPARP;SLC37A4;BNIP3L;IER3;PGK1;HOXB9;HK2;ALDOC;PLAUR;SELENBP1;CDKN1B;ATP7A;RBPJ	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_IL2_STAT5_SIGNALING	-0.526786157840012	-1.43180098011926	0.0056886743664885	down	200	186	0.0568867436648854	0.252643909566276	IFITM3;SLC1A5;SOCS2;SLC2A3;COCH;SOCS1;SERPINB6;BCL2L1;PIM1;GATA1;POU2F1;HUWE1;MAPKAPK2;ETV4;ECM1;GSTO1;UCK2;FAH;PDCD2L;NCOA3;PTCH1;NOP2;SCN9A;PLSCR1;HK2;PHLDA1;PRNP;IGF2R;ODC1;IFNGR1;CDC42SE2;PHTF2;TWSG1;AHCY;TNFRSF8;RHOH;SNX14;CCND2;PUS1;BMPR2	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.410422495669438	-1.00562464957419	0.428597516435354	down	87	78	0.579185833020749	0.0260553929502849	SOCS1;PIM1;INHBE;STAT3;LTBR;TNFRSF1A;PTPN11;CXCL3;GRB2;LEPR;IFNGR1;STAT1	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_INFLAMMATORY_RESPONSE	-0.335476206570602	-0.905789693471361	0.704281504593517	down	200	175	0.749235643184593	0.0174416308225562	TIMP1;CD55;NMI;EMP3;RHOG;LYN;SLC7A1;BST2;CHST2;SLC31A1;ICAM1;LY6E;PLAUR;GNAI3	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.60080127049866	-1.49893225071058	0.0084852861527351	down	97	88	0.0707107179394596	0.211070537868325	IFITM3;IFITM2;NMI;CD47;TRIM25;NUB1;NCOA7;B2M;BST2;LY6E;PLSCR1;PROCR;IRF2;CNP	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.502328036621833	-1.36170040027959	0.0126101226463983	down	200	181	0.0731374020824913	0.168819300017839	IFITM3;IFITM2;VAMP8;NMI;SOCS1;PIM1;ARID5B;MTHFD2;TRIM25;NUP93;B2M;STAT3;BST2;SPPL2A;IFNAR2;ICAM1;PSMB10;LYSMD2;NCOA3;LY6E;PSMB2;PLSCR1;PSMA2;IRF2;TOR1B	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_KRAS_SIGNALING_DN	0.413579016034917	1.13031188423454	0.173450508788159	up	200	147	0.37706632345252	0.0506841501632225	GAMT;MTHFR;SEPP1;CCDC106;TEX15;FAM46C;TLX1;MSH5;SPHK2;CLSTN3;CCDC132;BARD1;ADCK3;SLC25A23;FGFR3;KRT15;PNMT;RYR1	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_KRAS_SIGNALING_UP	-0.429397987871169	-1.15337618395178	0.150639916983743	down	200	165	0.358666469008911	0.0467212718610304	SCG3;G0S2;LAPTM5;TFPI;WDR33;PPP1R15A;ETV4;PTPRR;ALDH1A2;ZNF277;ID2;KCNN4;PLAUR;TSPAN13;MAP7;NIN;HBEGF;CCND2;CFH;ATG10;YRDC;ERO1L;JUP;ST6GAL1;TMEM158;CBR4;IL10RA;VWA5A	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MITOTIC_SPINDLE	0.383955015980924	1.08635674694322	0.224563083552789	up	200	199	0.415857562134795	0.0448553253356751	EPB41;RALBP1;PRC1;YWHAE;PCM1;CEP57;ARFIP2;HOOK3;PAFAH1B1;APC;KATNA1;SMC3;WASL;ECT2;TOP2A;ARHGAP5;SASS6;STAU1;CDC42BPA;CLASP1;NET1;KIF15;BUB1;SMC4;CENPF;SOS1;ARFGEF1;UXT;MAP1S;BIRC5;KPTN;PIF1;MYH10;KIF20B;ESPL1;KIF23;DYNLL2;PPP4R2;DOCK4;ACTN4;KIF1B;FLNB;SAC3D1;STK38L;DLGAP5;PCNT;NEK2;CD2AP;ALS2;ARHGEF11;KIF3B;BCAR1;BRCA2;GEMIN4;DST;OPHN1;PDLIM5;RAB3GAP1;CEP72;CDK5RAP2;ALMS1;HDAC6;KIF2C;TPX2;ANLN;CLIP1	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MTORC1_SIGNALING	-0.528822300870315	-1.44521272277742	0.0041315200550869	down	200	197	0.0516440006885867	0.297232921999731	SEC11A;SLC1A5;BCAT1;HSP90B1;PSMC2;DDIT4;SLC2A3;TES;IDI1;CANX;CCNG1;HSPD1;ENO1;PSMA4;UBE2D3;PSMD14;CTSC;SDF2L1;MTHFD2;CTH;PSAT1;FKBP2;PPP1R15A;DHCR7;UCHL5;PSMD13;TRIB3;IMMT;HMGCS1;INSIG1;TCEA1;GOT1;EBP;ASNS;SERP1;IFRD1;PLK1;AURKA;SLC6A6;PSMD12;PSMB5;SLC37A4;GSK3B;PSPH;MLLT11;USO1;CYB5B;POLR3G;GTF2H1;PGK1;SLC1A4;NMT1;HMGCR;HK2;FAM129A;CCNF;RPA1;SERPINH1;RDH11;HSPE1;CALR;GCLC;ACSL3;ABCF2;DHCR24;CORO1A;HSPA9;GLA;SCD;PIK3R3;NFKBIB;STIP1;SLC7A5;MTHFD2L	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MYC_TARGETS_V1	0.403249505919287	1.14094829660645	0.133109887479052	up	200	199	0.350289177576453	0.0594870687313202	EEF1B2;HDDC2;RPL22;SET;CBX3;HNRNPA3;SRM;EIF1AX;EIF4G2;GLO1;TRA2B;RPS3;PCBP1;USP1;RPS6;RSL1D1;RNPS1;PRDX3;HDGF;RPS10;SRSF7;DHX15;SERBP1;YWHAE;RPL14;SRPK1;CYC1;FBL;VDAC3;PABPC4;PABPC1;DEK;SMARCC1;TOMM70A;UBA2;ILF2;RPLP0;PWP1;RPS2;NOP56;PPIA;GSPT1;UBE2L3;AIMP2;CDK4;TRIM28;SLC25A3;SYNCRIP;XPOT;PSMA7;IARS;TXNL4A;TARDBP;MCM4;COX5A;NAP1L1;CDK2;COPS5;MCM2;PSMC6;PSMB3;PA2G4;ACP1;HNRNPU;CUL1;MYC;ERH;MCM6;G3BP1;ETF1;CDC20;YWHAQ;KARS;PSMD8;H2AFZ;RPL34	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MYC_TARGETS_V2	-0.400623149338867	-0.936902054004816	0.557749627421759	down	58	58	0.648497479323866	0.0220719196543151	LAS1L;HSPD1;DDX18;EXOSC5;FARSA;BYSL;NDUFAF4;PLK1;MCM5;PPAN;NOP2;PES1;HK2;NIP7;HSPE1;MRTO4;SLC19A1;RRP12;GNL3;NOC4L;NPM1;PUS1;IMP4;TFB2M	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MYOGENESIS	-0.369083506431945	-0.999367570727509	0.442257897462455	down	200	179	0.581918286134809	0.0245852018030945	TNNT1;PDE4DIP;FDPS;MEF2C;GABARAPL2;NQO1;KIFC3;IFRD1;MYH9;ITGB5;FGF2;HRC;PLXNB2;HDAC5;PFKM;PRNP;RB1;CKM;TEAD4;SH3BGR;FOXO4;FLII;SPEG;HBEGF;CKB;PTP4A3;SCD	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_NOTCH_SIGNALING	-0.345815406437127	-0.724785258706712	0.904390800228093	down	32	30	0.912198391420912	0.0151448233086973	PSENEN;APH1A;PRKCA;HES1;KAT2A	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.503544403968593	1.42414330979452	0.0020240768502124	up	200	198	0.0337346141702074	0.431707695803346	COX7B;NDUFA3;SLC25A4;NDUFB1;UQCR11;COX8A;UQCRB;UQCR10;ATP5D;ECI1;MRPL15;TIMM10;ATP5G3;COX7C;HADHA;CS;ETFB;PRDX3;TIMM8B;AIFM1;SLC25A6;ECH1;OXA1L;PDHA1;CYC1;ATP5C1;VDAC3;ATP5L;TIMM9;MRPS12;ATP5I;NDUFB2;TIMM17A;TOMM70A;ATP5O;TIMM13;MGST3;SUCLG1;IDH3B;NDUFA8;ISCA1;MRPS22;CYCS;POLR2F;ACAT1;ATP6V1C1;UQCRFS1;GRPEL1;NDUFA4;SLC25A3;COX4I1;COX7A2L;UQCRC1;DECR1;NDUFA5;COX5A;COX6C;MTRF1;ATP5G2;NNT;NDUFS8;MRPS15;COX10;IDH3G;NDUFA2;GLUD1;ATP6V1D;UQCRQ;PMPCA;ATP5J2;MFN2;FH;NDUFB6;MRPS11;UQCRH;NDUFB4;ETFA;SDHD;CPT1A;ISCU;ATP5H;SLC25A12;NDUFS2;VDAC1;BDH2	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_P53_PATHWAY	-0.375342870287729	-1.02114990949993	0.394144144144144	down	200	190	0.563063063063063	0.0265887584555034	HIST1H1C;GNB2L1;VAMP8;DDIT4;CCNG1;LDHB;SOCS1;NUDT15;SLC3A2;PPP1R15A;GADD45A;TRIB3;RAD51C;POM121;TRAF4;IRAK1;HDAC3;PMM1;PLXNB2;IER3;RPS27L;GM2A;PROCR;RB1;CDKN2AIP;CSRNP2;BLCAP;HSPA4L;ANKRA2;HBEGF;ERCC5;MKNK2;CCND2;WWP1;RALGDS;SAT1;DEF6;EPHX1;TSPYL2;STEAP3;ZMAT3;SP1;KIF13B;FAM162A;IFI30;SERTAD3;CCP110;VWA5A	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_PANCREAS_BETA_CELLS	-0.599905036762598	-1.22691239153953	0.186489058039962	down	40	26	0.38261970048513	0.0437813130319179	SEC11A;ELP4;SRP14	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_PEROXISOME	-0.375477681820557	-0.94379584068185	0.570677781805002	down	104	94	0.648497479323866	0.0212823954018575	FIS1;IDI1;FDPS;CDK7;GSTK1;PEX2;ERCC1;SLC25A19;ALDH1A1;TSPO;CTBP1;CLN8;HSD17B11;SLC27A2;SOD1;PEX13;ERCC3;RDH11;HMGCL;NUDT19;DHCR24;ACAA1	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.3840398985544	-0.974588907110672	0.499909633110428	down	105	103	0.624887041388035	0.0233343718825959	HSP90B1;CFL1;UBE2D3;PFN1;CDK1;MKNK1;TRIB3;ARPC3;PPP1CA;PRKAG1;MAPK8;DUSP3;AP2M1;TNFRSF1A;PTPN11;GSK3B;RPTOR;ARHGDIA;IRAK4;ADRBK1;GRB2;CALR;CDKN1B;SMAD2;MKNK2;RAC1;RALB;PIK3R3;NFKBIB;EIF4E;PAK4;MYD88	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_PROTEIN_SECRETION	-0.424409123489353	-1.06534111966288	0.31767053701016	down	96	93	0.516506576670128	0.0313191229317188	CD63;KRT18;TMED2;YIPF6;RER1;CTSC;TMED10;ATP6V1H;LMAN1;GNAS;ATP1A1;SNAP23;TSG101;VAMP7;AP2M1;SCAMP3;ERGIC3;USO1;VAMP3;ADAM10;SOD1;TMX1;VAMP4;IGF2R;RAB5A;ATP7A;STX16	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.504444658290929	1.17785770969291	0.191309850242565	up	49	47	0.38261970048513	0.0456937949406542	PRDX2;GCLM;PDLIM1;FTL;SOD2;EGLN2;PPP2R4;ATOX1;PFKP;STK25;TXNRD2;G6PD;GLRX;TXNRD1;ABCC1;NDUFB4;PRDX1;PRDX6;NDUFS2;GSR;PRDX4;FES	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_SPERMATOGENESIS	0.447902120322246	1.19133481790092	0.118917689859027	up	135	116	0.344401974836757	0.0614439060918817	PEBP1;HBZ;MLF1;PRKAR2A;DBF4;ARL4A;RAD17;VDAC3;NCAPH;NEFH;PSMG1;ZC3H14;CHFR;COIL;BUB1;IFT88;GSTM3;IDE;TALDO1;LPIN1;IP6K1;BRAF;NEK2;CDKN3;AGFG1;PHKG2	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_TGF_BETA_SIGNALING	-0.549742630937675	-1.26273825711913	0.11583522297808	down	54	52	0.344401974836757	0.0564803168541392	ID1;HDAC1;ID3;UBE2D3;PPP1R15A;XIAP;KLF10;TGFBR1;PPP1CA;CTNNB1;RAB31;FNTA;ID2;BMPR2;TGIF1;BMPR1A;CDK9;JUNB	K562_7d	GABPA	2020	5381	23111	mean_log_expr_perturbed_minus_control	False	H
