pathway	ES	NES	pval	direction	n_genes_in_set	n_genes_after_intersection	padj	log2err	leading_edge	context	target	n_perturbed	n_control	n_genes_ranked	ranking_method	gene_filter	msigdb_collection
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.40254454325102	-1.05538184241792	0.294636795655126	down	200	195	0.507994475267458	0.0372972016676791	MUC1;SLC9A3R1;KRT18;PMAIP1;NXT1;AREG;SYNGR1;CANT1;MYOF;TGM2;INHBB;KRT8;UGCG;ALDH3B1;SLC39A6;FKBP5;BLVRB;FKBP4;PTGES;NBL1;SULT2B1;XBP1;TOB1;KAZN;HES1;ISG20L2;RAB31;FHL2;ELF3;IL6ST;SCNN1A;BHLHE40;FOS;P2RY2;SLC26A2;TIPARP;MICB;WWC1;ARL3;ELOVL5;AQP3;AKAP1;PEX11A;SFN;MYBL1;SIAH2;IL17RB;PAPSS2;SLC37A1;PPIF;TBC1D30;GLA;OVOL2;SCARB1;TSKU;CELSR1;SLC7A5;TPBG;CELSR2;THSD4;RHOBTB3	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.395596661080194	-1.03758831056969	0.338168631006346	down	200	196	0.512376713645979	0.0344580982777182	SERPINA3;S100A9;CA2;DNAJC1;TFPI2;SLC9A3R1;NXT1;ASS1;AREG;MYOF;GAL;FABP5;ALDH3B1;CDC6;CKB;GINS2;SLC29A1;FKBP5;DCXR;COX6C;BLVRB;GJB3;FKBP4;PTGES;MEST;NBL1;SULT2B1;XBP1;STIL;TOB1;UGDH;METTL3;MOCS2;RAB31;IL6ST;LLGL2;SCNN1A;FOS;PTPN6;SLC26A2;MICB;ARL3;ELOVL5;TSTA3;SFN;SIAH2;IL17RB;AGR2;PAPSS2;PPIF;GLA;OVOL2;SCARB1	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_FATTY_ACID_METABOLISM	-0.4007481267127	-1.02931664822293	0.365342163355408	down	158	157	0.526450293892154	0.0324018254719922	LDHA;PSME1;CA2;HSD17B10;ACADM;ACOX1;UROS;MDH2;IDH1;UROD;RDH11;SUCLG1;OSTC;ADSL;MDH1;DLD;HCCS;SMS;ODC1;ACAT2;NBN;METAP1;UGDH;PDHA1;EHHADH;ACAA1;ECHS1;HSP90AA1;FH;ELOVL5;CCDC58;BCKDHB;PPARA;ADIPOR2;CBR3;ACADS;ECH1;REEP6;ALAD;HSD17B7;GSTZ1;NSDHL;ACAA2;SUCLG2	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_G2M_CHECKPOINT	0.524716277486295	1.36087391357449	0.0113085621970921	up	200	193	0.0794823571556511	0.181914998907505	MT2A;CENPF;CDKN3;AURKB;CCND1;TOP2A;CDC20;PLK1;STMN1;SMC4;TRA2B;UBE2C;RACGAP1;CKS2;UBE2S;TFDP1;CENPE;MKI67;LMNB1;NDC80;TMPO;H2AFX;TPX2;ATF5;TACC3;BUB3;PRC1;RAD21;KIF2C;KIF23;DTYMK;NUSAP1;MYC;TGFB1;MNAT1;BARD1;RAD23B;BUB1;MARCKS;PRIM2;CCNA2;CKS1B;SQLE;FANCC;E2F3;AURKA;EFNA5;LBR;HOXC10;PBK;STAG1;SMAD3;HMGN2;HMGA1;CHMP1A;MAD2L1;HIRA;CDK1;RASAL2;KIF4A;CHEK1;CUL5;NEK2;SLC12A2;KIF22;SMC2;KATNA1;PTTG1;NUMA1;ESPL1;TTK;CUL3;PAFAH1B1;BIRC5;KIF15;UCK2;ILF3;RAD54L;ATRX;SYNCRIP;G3BP1;NUP50;HMGB3	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_GLYCOLYSIS	-0.39737943657514	-1.04374930127775	0.318971351229416	down	200	198	0.512376713645979	0.0355579321076506	LDHA;CYB5A;DDIT4;POLR3K;SOD1;ENO1;NASP;EXT1;HSPA5;HS6ST2;MDH2;IDH1;GCLC;NDUFV3;RBCK1;PGLS;SLC16A3;MDH1;GMPPA;DLD;SLC35A3;CLN6;FKBP4;TALDO1;TPI1;ECD;IL13RA1;HAX1;KDELR3;PYGL;B4GALT2;VEGFA;GUSB;ME2;ELF3;B3GAT3;PLOD2;RPE;PC;PSMC4;CENPA;AK3;TXN;TSTA3;EGLN3;ARPP19;AGRN;PGM2;PRPS1;G6PD;STC1;HS2ST1;SRD5A3;MPI;CHPF;B3GNT3;CITED2;FUT8;SLC25A10;NOL3;GNE;NSDHL;TPBG;PAXIP1;ANGPTL4	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_HEDGEHOG_SIGNALING	0.585041048877704	1.1951971662851	0.202786669177179	up	36	35	0.411077618688772	0.0415371244882371	OPHN1;MYH9;RASA1;L1CAM;CDK6;VLDLR;TLE1;LDB1;NRP2	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_HEME_METABOLISM	-0.423241278844497	-1.10868503722295	0.200406228842248	down	200	193	0.411077618688772	0.0462285382195579	HIST1H4C;C3;SEC14L1;CA2;SLC25A37;EIF2AK1;LPIN2;PDZK1IP1;UROS;ISCA1;SMOX;VEZF1;ELL2;UROD;GCLC;PGLS;NARF;MOCOS;NFE2L1;TMEM9B;GCLM;MINPP1;BLVRB;RAD23A;ATP6V0A1;KLF3;GMPS;HTRA2;HTATIP2;NNT;HBQ1;CTNS;TFDP2;PRDX2;BNIP3L;SLC11A2;FBXO9;RIOK3;SLC30A1;PC;CDC27;FOXJ2;LRP10;AQP3;TRAK2;SLC25A38;CAT;BMP2K;BACH1;FECH;ADD1;ARL2BP;EZH1	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_HYPOXIA	0.454776243396975	1.17879633152242	0.104440050332554	up	200	191	0.283208586693956	0.0581149628110713	MT2A;CAV1;IRS2;AKAP12;MYH9;SDC2;ANXA2;ZNF292;TGFBI;PDGFB;TPD52;PAM;BTG1;FOXO3;P4HA2;ISG20;B3GALT6;SLC2A1;F3;ENO2;PGF;PPP1R15A;HEXA;HMOX1;GRHPR;HDLBP;NDST1;NDRG1;KLHL24;PFKP;LOX;GPC4;IDS;IER3;GPI;ERRFI1;EGFR;AMPD3;KLF7;GPC1;ANKZF1;DTNA;ATP7A;GLRX;AK4;NR3C1;ALDOA;TNFAIP3;COL5A1;ETS1;RORA;P4HA1;MAP3K1;SDC3;PIM1;BGN;KLF6;CA12;VLDLR;HK2;DDIT3;TMEM45A;TPST2;SELENBP1;CXCR4;GALK1;ATF3	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_IL2_STAT5_SIGNALING	-0.375701490471683	-0.984200229531633	0.472373188405797	down	200	194	0.565105922248779	0.0281050290912532	IFITM3;AHCY;MUC1;PTRH2;CA2;MAP3K8;PNP;SYNGR2;TGM2;S100A1;CAPG;CDC6;NOP2;SWAP70;CYFIP1;ARL4A;SLC1A5;ODC1;PHLDA1;PRAF2;HUWE1;SLC29A2;XBP1;CASP3;TNFSF10;CCNE1;GLIPR2;AHR;MAFF;NFIL3;BHLHE40	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.484860951150245	-1.15695460850584	0.182835820895522	down	87	87	0.411077618688772	0.0478750052522856	STAT3;GRB2;IRF1;MAP3K8;OSMR;CXCL1;TNFRSF1A;IL15RA;IL13RA1;HAX1;IL6;PTPN11;IL6ST;CXCL3;IL1R1;SOCS3;IL17RB;LTBR;CSF1	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_INFLAMMATORY_RESPONSE	-0.448443507514982	-1.17674207103789	0.107619262943703	down	200	197	0.283208586693956	0.0645685196273197	NFKBIA;SRI;IRF1;RELA;PCDH7;CD55;LYN;ATP2B1;OSMR;CDKN1A;HIF1A;PLAUR;IL15RA;PTPRE;GNAI3;INHBA;CX3CL1;TIMP1;ATP2A2;IL6;BST2;TNFSF10;RIPK2;HRH1;AHR;SLC11A2;IFITM1;P2RY2;PVR;GNA15;NAMPT;FZD5;ADRM1;IL1R1;ICAM1;TNFSF9;LAMP3;SLC7A1;CSF1;NMI;CCL20;TPBG;IL18;SLC31A2;BEST1;ADORA2B;LCK;SPHK1;RAF1	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.411170497948279	-0.990603415194538	0.453213817227809	down	97	93	0.565105922248779	0.0282161806856713	IFITM3;IFITM2;CD47;PSME1;PSME2;IRF1;PSMA3;PSMB9;IFI35;CD74;CASP8;TRIM26;PSMB8;OASL;BST2;PROCR;RIPK2;IFITM1;C1S;NUB1;TRAFD1;LGALS3BP;NCOA7;LAMP3;HLA-C;SLC25A28;IRF2;CSF1;MOV10;NMI	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.45474762363288	-1.19443149478316	0.0875253778479585	down	200	198	0.272250968845396	0.0718550298668081	IFITM3;STAT3;IFITM2;RNF213;NFKBIA;SOD2;SRI;PSME1;PSME2;PSMB10;IRF1;CFB;PNP;TNFAIP2;PSMA3;PSMB9;ARID5B;IFI35;CD74;CASP8;MVP;C1R;CDKN1A;MTHFD2;VAMP8;RBCK1;HIF1A;TRIM26;IL15RA;HLA-B;ARL4A;PSMB8;PSMB2;IL6;CASP3;OASL;BST2;TNFSF10;RIPK2;CASP4;PML;PTPN6;NAMPT;C1S;TRAFD1;LGALS3BP;ICAM1;SOCS3;PSMA2	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_KRAS_SIGNALING_DN	0.474227912357187	1.22823944036137	0.0615883306320908	up	200	190	0.236878194738811	0.0767245323920217	MX1;EDN1;CAMK1D;GAMT;GTF3C5;ASB7;BARD1;NR6A1;TCF7L1;TFCP2L1;CALML5;IFI44L;SLC25A23;C5;DTNB;IGFBP2;YBX2;EFHD1;YPEL1;STAG3;CPEB3;MFSD6;SHOX2;GDNF;EGF;PTPRJ;RYR1;FGGY;TGFB2;BTG2;SKIL;TG;PKP1;MYO15A;LFNG;SERPINB2;GPR3;KCNMB1;LYPD3;SPRR3;SGK1;FGFR3;MAGIX;ARHGDIG;KCNN1;COPZ2;PDE6B;THNSL2;NOS1;RSAD2;CDH16	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_KRAS_SIGNALING_UP	-0.40088933270244	-1.05018314611201	0.305480072463768	down	200	194	0.50913345410628	0.0365423481021467	SLPI;SERPINA3;CA2;CFB;PCSK1N;SDCCAG8;BIRC3;TSPAN1;PLAUR;TRIB1;INHBA;PSMB8;STRN;MMD;YRDC;TRIB2;ZNF639;GFPT2;CBX8;FBXO4;ADAM17;ITGBL1;FUCA1;GALNT3;CROT;WDR33;ACE;CCL20;MAFB;BPGM;MALL;ANGPTL4;CTSS	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MITOTIC_SPINDLE	0.633990829515285	1.64750604328401	1.63431106595578e-05	up	200	198	0.0008171555329778	0.575610261071129	EPB41L2;CENPF;OPHN1;TUBA4A;TOP2A;SPTBN1;PLK1;YWHAE;SMC4;MYH9;FLNA;ACTN4;DLGAP5;RACGAP1;DLG1;CDC42BPA;MYO9B;TRIO;RASA1;CAPZB;EZR;CENPE;ANLN;BCL2L11;LMNB1;NCK2;NDC80;SPTAN1;TUBGCP3;ARL8A;TPX2;SSH2;TAOK2;PRC1;DST;FSCN1;FARP1;CLASP1;KIF2C;KIF23;CTTN;NUSAP1;KIF3C;CKAP5;CDK5RAP2;MAPRE1;SOS1;BUB1;MARCKS;ARHGAP29;PALLD;LATS1;ITSN1;AURKA;RABGAP1;MYO1E;STAU1;APC;CYTH2;MID1;CDK1;RASAL2;ARHGEF2;KIF4A;GSN;CEP250;CLIP2;ABR;NEK2;SUN2;PXN;RANBP9;ARHGAP5;TUBGCP5;KIF22;NCK1;ALMS1;FLNB;KATNA1;NUMA1;ESPL1;TTK;WASF1;PAFAH1B1;RAPGEF5;MARK4;BIRC5;BCR;CEP192;STK38L;KIF15;TBCD;CDC42;ABI1;ROCK1	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MTORC1_SIGNALING	-0.547703149642219	-1.43653989439452	0.0049900810337401	down	200	196	0.0601548988645763	0.407017918923954	LDHA;CTSC;PPA1;PSME3;CALR;SDF2L1;HSPE1;NMT1;DDIT4;EEF1E1;TUBG1;HSPD1;SLC9A3R1;PNP;PSMD12;PSMA3;PSMD13;ENO1;PSMG1;CANX;EBP;TXNRD1;FADS1;HSPA5;HSP90B1;EPRS;PDAP1;IDH1;POLR3G;CDKN1A;MTHFD2;PSMA4;GCLC;CYP51A1;RDH11;FKBP2;PSMC6;LTA4H;GAPDH;ELOVL6;UFM1;SLC1A5;NFKBIB;TPI1;MTHFD2L;GMPS;SKAP2;RRM2;ACACA;EIF2S2;SSR1;HSPA4;ATP2A2;PNO1;CYB5B;XBP1;TMEM97;FDXR;USO1;NFIL3;GSK3B;BHLHE40;CCT6A;IMMT;PLOD2;COPS5;NAMPT;PSMC4;PIK3R3;ELOVL5;EGLN3;CCNG1;INSIG1;TBK1;PFKL;PITPNB;MCM4;ADIPOR2;G6PD;PSMB5;STC1;GLA	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MYC_TARGETS_V1	-0.621245455623774	-1.63018452006281	0.0001161211661161	down	200	197	0.0029030291529028	0.538434096309916	NME1;LDHA;KPNB1;HSP90AB1;SSBP1;RPS5;PA2G4;PPM1G;HNRNPU;MCM5;NHP2;RPL22;PHB;MRPS18B;RPS2;SRSF2;HSPE1;RPL34;SRSF1;HSPD1;PSMA1;HNRNPC;CDC45;C1QBP;CCT4;DDX21;RSL1D1;DUT;UBE2E1;NAP1L1;RPLP0;SRSF3;PRDX3;CANX;GNL3;TXNL4A;HNRNPD;SNRPD1;SF3A1;SNRPD2;LSM2;RPL6;XPO1;EPRS;RPL18;RPS10;SERBP1;EIF3J;PSMA4;TUFM;PRPF31;PRDX4;FBL;LSM7;ACP1;RPL14;SRM;PSMA6;SNRPG;SRPK1;RAN;EIF3D;RPS3;PSMC6;RPS6;ERH;MCM7;RANBP1;EIF2S1;PSMD7;PHB2;TRIM28;ODC1;PSMB3;PSMA7;PSMB2;DDX18;EIF2S2;CNBP;HNRNPA1;NCBP1;SLC25A3;SRSF7;CSTF2;SET;RRM1;VDAC1;NOLC1	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MYC_TARGETS_V2	-0.63239301429588	-1.42629985473231	0.0310891938250429	down	58	58	0.141314517386559	0.119145934080369	PA2G4;MCM5;PHB;HSPE1;HSPD1;GNL3;NDUFAF4;MRTO4;DCTPP1;WDR43;SRM;NOP2;LAS1L;FARSA;BYSL;WDR74;NIP7;DDX18;SLC29A2;NOC4L;TMEM97;MPHOSPH10;NOLC1;PPAN;IMP4;UTP20;MCM4;EXOSC5;PUS1	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_MYOGENESIS	0.468099538849099	1.21657728585203	0.0675651392632525	up	200	199	0.24130406879733	0.0730396943187741	MYH9;PRNP;IGFBP7;AK1;TPM2;SPTAN1;ABLIM1;COL4A2;SVIL;TGFB1;MYLK;CRYAB;CHRNB1;TNNT1;TSC2;MEF2A;GABARAPL2;AGL;FLII;GSN;DAPK2;ITGB5;EFS;EIF4A2;MEF2D;ST5;FXYD1;APP;CFD;SSPN;SORBS1;NCAM1;DTNA;LPIN1;SPARC;ITGB4;CDH13;SLC6A8;NAV2;HBEGF;MYO1C;OCEL1;PDE4DIP;DMD;LAMA2;SH2B1;SMTN;BAG1;FGF2;TPD52L1;PDLIM7;MRAS;MYLPF;CRAT;KCNH1;SORBS3;SCHIP1;RYR1;FKBP1B;FST;PTGIS;STC2;IGFBP3;MYOM1	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_NOTCH_SIGNALING	0.593501665834326	1.19324785172093	0.205538809344386	up	32	32	0.411077618688772	0.0412372486904686	CCND1;RBX1;SKP1;JAG1;ARRB1;FZD7;DTX4;PSENEN;APH1A;CUL1;FBXW11;LFNG;PSEN2;FZD1;DLL1	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.491749832547625	-1.2819975265073	0.035602328705777	down	200	183	0.148343036274071	0.113681552791533	LDHA;CYB5A;MRPS12;HSD17B10;MRPS30;ACADM;NDUFV2;NDUFB2;PRDX3;COX8A;COX7C;UQCR11;NDUFA3;MDH2;IDH1;ISCA1;NDUFB8;AIFM1;TIMM9;ATP6V1F;NDUFS8;SLC25A5;TIMM8B;LDHB;SLC25A6;SUCLG1;MRPL34;COX7B;COX6C;MDH1;DLD;HCCS;CYCS;PHB2;BAX;NDUFA4;NDUFS3;NDUFA5;SDHB;COX10;HTRA2;NNT;NDUFB3;POLR2F;ATP6AP1;COX11;SLC25A3;UQCRB;NDUFC2;MRPL35;UQCRH;NDUFB6;COX7A2L;LRPPRC;NDUFS2;VDAC1;MRPL11;PDHA1;COX15;COX5B;IMMT;ATP6V1G1;GRPEL1;ACAA1;ECHS1;COX6A1;UQCRQ;MTRF1;PDP1;FH;COX5A;SURF1;TOMM22;UQCR10;NDUFB7;ECH1;COX4I1;NDUFV1;IDH3A;BDH2;SLC25A12;NDUFC1;CS;ACAA2	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_P53_PATHWAY	0.368796838994637	0.958030281412686	0.56046511627907	up	200	196	0.610928285165032	0.0213615756088607	PTPN14;S100A10;NUPR1;RPS27L;TP53;ZFP36L1;PRMT2;PERP;CDKN2A;UPP1;BTG1;AK1;CD81;CTSD;FOXO3;IRAK1;BLCAP;ST14;SERPINB5;TSC22D1;SLC3A2;IP6K2;TGFB1;FBXW7;PPP1R15A;EPHX1;HMOX1;RAD9A;BMP2;TAX1BP3;NDRG1;PCNA;GADD45A;ABCC5;SDC1;IER3;APP;ERCC5;HSPA4L;RCHY1;ISCU;KLF4;STOM;AEN;CGRRF1;HIST3H2A;ITGB4;CDH13;TXNIP;MAPKAPK3;HBEGF;CCND3;ZNF365;CD82;RALGDS	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_PANCREAS_BETA_CELLS	0.566598628231085	1.18505316220281	0.20443026093486	up	40	40	0.411077618688772	0.0412797479600563	AKT3;SRP9;STXBP1;ELP4	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_PEROXISOME	-0.408198691067918	-0.997483394402961	0.441478888645811	down	104	103	0.565105922248779	0.028697229391757	SOD2;SOD1;GSTK1;FDPS;FADS1;ACOX1;HSD3B7;IDH1;MVP;RDH11;SLC25A19;CLN6;ABCB9;SLC25A17;CNBP;IDE;PEX13;SEMA3C;SULT2B1;GNPAT;EHHADH;ITGB1BP1;ACAA1;ELOVL5;PEX11A;CDK7;CAT	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.384145400710881	-0.940002183662824	0.57427258805513	down	105	104	0.610928285165032	0.0241852646372117	CALR;GRB2;CSNK2B;ARPC3;HSP90B1;CDKN1A;TNFRSF1A;ARHGDIA;CLTC;DUSP3;CAB39;E2F1;NFKBIB;ACACA;PTPN11;GSK3B;MKNK2;PPP1CA;PIK3R3;ECSIT;TRAF2;SFN;TBK1;UBE2N;MAP2K6;VAV3;MYD88;PLA2G12A;AKT1S1;PRKAR2A;LCK;RAF1;RPS6KA3	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_PROTEIN_SECRETION	0.420244020049078	1.00814348242521	0.431722109906267	up	96	95	0.565105922248779	0.0260408931785063	ADAM10;ANP32E;TPD52;PAM;CAV2;RAB2A;TSG101;LAMP2;STX16;DST;COPB1;MAPK1;ARFIP1;CD63;COPB2;IGF2R;AP2B1;VPS4B;ICA1;SNX2;ATP1A1;AP1G1;AP2S1;YKT6;CLCN3;EGFR;SSPN;COG2;VAMP3;AP3B1;ATP7A	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.451103018560191	-0.977557489794047	0.474688974688975	down	49	46	0.565105922248779	0.027066681274404	SOD2;JUNB;SOD1;MGST1;TXNRD1;PRDX4;GCLC;EGLN2;GCLM;PRDX2;NDUFS2;SBNO2;TXN;CAT;G6PD	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_SPERMATOGENESIS	0.486981382144004	1.21538182094169	0.0925653294074347	up	135	133	0.272250968845396	0.0627208096593469	CDKN3;MLF1;NF2;HSPA2;MAST2;TSN;KIF2C;CAMK4;NCAPH;BUB1;AURKA;GSTM3;PEBP1;CDK1;NEK2;CLPB;SLC12A2;SCG5;NPHP1;RPL39L;TTK;PHKG2;YBX2;AGFG1;HSPA4L;LPIN1;IL12RB2;CHFR;PCSK4;BRAF;DMC1;IP6K1;IFT88;EZH2;CLVS1;ACRV1;GSG1	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_TGF_BETA_SIGNALING	0.485519278834608	1.06757873498108	0.337329087844166	up	54	54	0.512376713645979	0.0307874726068993	PMEPA1;SPTBN1;ARID4B;THBS1;FKBP1A;RHOA;TGFB1;BMPR1A;SLC20A1;PPP1R15A;BCAR3;APC;SMAD3;SKI;BMP2;IFNGR2;UBE2D3;BMPR2;NCOR2;FURIN;CDK9;CDH1;TJP1;ACVR1	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.498980806612899	-1.30935490857163	0.0230612706307936	down	200	197	0.128118170171075	0.142470368773132	CEBPD;NFKBIA;SOD2;CEBPB;JUNB;BCL3;PLK2;IRF1;SAT1;MAP3K8;RELA;AREG;TNFAIP2;GEM;ATP2B1;BIRC3;MCL1;CXCL1;REL;CDKN1A;CLCF1;DRAM1;TGIF1;PLAUR;TNFAIP8;IL15RA;PTPRE;PFKFB3;TRIB1;INHBA;PDLIM5;NFE2L2;IER2;PTX3;SDC4;PHLDA1;NR4A2;YRDC;VEGFA;IL6;HES1;DUSP1;RIPK2;GFPT2;CXCL2;MAFF;IL23A;NFIL3;IL6ST;BHLHE40;FOS;CCNL1;NAMPT;TIPARP;TRIP10;CXCL3;TNC;ICAM1;SOCS3;TNFSF9	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.513014190071882	-1.2622198501833	0.0771079073831367	down	113	109	0.257026357943789	0.0754749124038461	EIF4A3;CEBPB;NHP2;CALR;EEF2;IMP3;PDIA6;DDIT4;HSPA5;HSP90B1;PAIP1;CNOT4;MTHFD2;PREB;YIF1A;BAG3;ATF4;LSM1;EXOSC2;NFYB;NOP14;EIF2S1;SPCS3;WIPI1;KDELR3;SSR1;ERN1;RPS14;VEGFA;XBP1;EXOSC1;KIF5B;EXOC2;KHSRP;NOLC1;EXOSC9;SPCS1;NFYA;SHC1;EXOSC5;DNAJA4	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_UV_RESPONSE_DN	0.577496050697129	1.44632367933541	0.0064539922552092	up	144	138	0.0601548988645763	0.245188063659135	MAP1B;CAV1;PTPRM;SDC2;SYNJ2;ANXA2;NEK7;AKT3;DLG1;PMP22;CDC42BPA;RND3;CAP2;SCAF8;KCNMA1;FYN;DDAH1;APBB2;IGF1R;MGLL;CDK13;MYC;F3;ATP2B4;BMPR1A;NIPBL;LAMC1;PLCB4;SMAD3;IRS1;GRK5;ICA1;NFIB;MMP16;ANXA4;ARHGEF9;ABCC1;MTA1;TGFBR3;ATXN1;DLC1;TGFBR2;ACVR2A;SIPA1L1;VAV2;PRDM2;MRPS31;ATRX;IGFBP5;NR3C1	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_UV_RESPONSE_UP	-0.381577296350179	-0.977114112738669	0.495235984932417	down	158	154	0.572468010370494	0.026895039772578	NFKBIA;SOD2;JUNB;CA2;RAB27A;HNRNPU;IRF1;DDX21;GAL;LYN;PDAP1;DNAJA1;UROD;ATP6V1F;MGAT1;CDC5L;E2F5;EIF5;WIZ;FKBP4;PARP2;IL6;CYB5B;POLG2;CASP3;CCNE1;MARK2;CXCL2;IL6ST;FOS;PRKACA;GRPEL1;ACAA1;SULT1A1;CYB5R1;CHRNA5;AQP3;POLE3;ICAM1;PPIF;PPT1;FOSB;ARRB2;NR4A1	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.377053840889082	0.795454078686819	0.829775280898877	up	42	42	0.829775280898877	0.0161757679271786	TP53;MYC;WNT5B;JAG1;WNT6;NCOR2;NUMB;HDAC2;SKP2;CUL1	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_XENOBIOTIC_METABOLISM	-0.532814109702622	-1.39947944842355	0.0072185878637491	down	200	198	0.0601548988645763	0.256635016972443	AHCY;CA2;CYB5A;PSMB10;DDT;NMT1;CFB;GCNT2;LPIN2;PTGR1;SLC35B1;ACOX1;ABCC3;IDH1;SMOX;TNFRSF1A;GCLC;ACP1;PGD;CNDP2;PDLIM5;PYCR1;DCXR;SAR1B;NPC1;BLVRB;PTGES;SLC1A5;SSR3;MTHFD1;AKR1C2;HACL1;ATP2A2;TMEM97;UGDH;AKR1C3;LONP1;PC;IL1R1;DHRS7;ELOVL5;ABHD6;GART;ARPP19;CAT;PAPSS2;ECH1;CROT;PROS1;PEMT;EPHA2;COMT;ACP2	HCC1143	STAT3	305	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ADIPOGENESIS	-0.366288566006634	-1.00604643827432	0.380090497737557	down	200	189	0.593564511090284	0.0774315909249512	APOE;DDT;AK2;MGST3;GADD45A;SUCLG1;MRPL15;SDHB;COX8A;RAB34;COX6A1;MTCH2;ECHS1;UBC;CHCHD10;VEGFB;JAGN1;PRDX3;NDUFS3;PEMT;MGLL;COX7B;UQCR10;UQCR11;REEP5;CYC1;COQ9;AIFM1;GHITM;UCP2;BCKDHA;BAZ2A;ESRRA;NDUFB7;UQCRQ;ACADM;PFKL;ACAA2;SLC1A5;NKIRAS1;RIOK3;MDH2;NDUFA5;IDH3G;DNAJB9;CRAT	HCC1143	TAB3	222	1325	36601	mean_log_expr_perturbed_minus_control	False	H
