dataset_id	context	cell_line	depmap_model_id	depmap_id_source	target_gene	n_cells_target	n_cells_control	truth_source_cell_count	gene_universe_size	normalization	min_target_cells	real_shift_L2	real_shift_mean_abs	real_shift_top20_mean	real_shift_top50_mean	real_shift_top100_mean	depmap_gene_effect	depmap_gene_dependency	depmap_effect_found	depmap_dependency_found	depmap_join_status
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NOP58	62	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	10.80235165132455	0.067515555132996	0.856173419092047	0.7022647351391065	0.5849621764587588	-1.693649869157698	0.996088671788545	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NPB	75	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.5461751421824563	0.0272303273369468	0.1538391074149701	0.1380025751602339	0.1252172976762048	-0.308126899297539	0.4071313103065604	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NPLOC4	54	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	11.961834877239216	0.0761454149860551	0.9175760555631716	0.7522125236131995	0.6310916322437614	-1.6264638320785736	0.9947274544319444	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NRBP1	50	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.663045863646817	0.0408338837183817	0.3649053206551982	0.296578325085082	0.250831233507626	-1.1048272864414377	0.9759247971124276	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NRDE2	52	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	6.822543160347583	0.0485586601710801	0.4230851433064577	0.3521736439381388	0.3013901359725682	-1.2349706736798711	0.9733885507000654	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NSA2	83	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	8.589549771727649	0.0539769160615805	0.6874483367001885	0.5636677418706292	0.4659342129728698	-1.42499354123547	0.990373117802972	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NSMCE2	56	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.361914567080884	0.0325294741542182	0.2316230135230149	0.1975121321475033	0.172653683211642	-0.2249762667294525	0.1753172302201716	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NSUN4	51	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.106875156225414	0.031626631854393	0.1923589157628531	0.165460628990506	0.1474753903237551	-0.0350375261920452	0.0468331872860078	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NUB1	80	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.627583573392875	0.0328531545775759	0.351245599397581	0.2702795518766729	0.2160883703905178	-0.0735758407136987	0.0250004182578704	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NUBP2	60	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.5828283111467965	0.0336831207957449	0.2948077121740686	0.226935608037954	0.1902114642005052	-0.5450410062266776	0.6461548428024976	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NUDC	67	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	6.648782171070093	0.044602213411291	0.5119546378274125	0.4051737940681184	0.3329931034668112	-1.0050548518070197	0.9666793825326702	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NUDCD3	172	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.724491558300871	0.0388178558112957	0.404172585832719	0.3269355572791277	0.2726976819716075	-0.8632027628898855	0.9488924073012268	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NUP107	137	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	8.017351215530804	0.0526267227278166	0.5781151348041406	0.4696635064123512	0.3993749423886792	-0.9413346063088645	0.8517689205180872	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NUP133	217	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.319347479754422	0.0287722381506756	0.3259719765801914	0.2680414684496038	0.2217758277238996	-1.2298503186706793	0.9712711763254022	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NUP153	99	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	6.022613285912929	0.0403586029130086	0.4574870316934701	0.3665408580494968	0.3024759084787581	-0.6172742931048762	0.5119735214735487	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NUP160	59	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	9.036094397935972	0.0607214958178361	0.6045618276042755	0.4975497184916104	0.4250801437328924	-1.3326026988017532	0.9708388423042892	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NUP214	106	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.125206893372968	0.0296826549784528	0.2485654125570267	0.2104560638786448	0.1823732319986676	-1.1070160739730288	0.9534569390822007	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NUP35	52	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.734270011860412	0.0360353199066795	0.2485773648608972	0.2043173579773293	0.1777559709054241	-0.2886155190672791	0.2894366813964076	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NUP43	67	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.967232767393053	0.0304761849706091	0.1757989983115811	0.1566435614125234	0.1424632998842373	0.0979353864217961	0.0211345517261743	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NUP62	51	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	11.296476261959116	0.0737020995100262	0.8261092453464896	0.6791487309218379	0.572799712474923	-0.5844292674656332	0.549285793200068	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NUP85	136	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.588638150987165	0.0316767497844232	0.309316099221232	0.2583209146961713	0.2180885066085875	-1.0862861067520393	0.9655104680939774	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NUP88	200	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.686259339232867	0.0310951235455017	0.3363163876481939	0.2743161215298021	0.2342957479721067	-1.2142302598030443	0.9677769507520214	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NUP98	136	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	10.951659081871242	0.0678608803887484	0.8525576919285186	0.690611900304618	0.5785679624405541	-0.869675774165171	0.8980844666499472	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NUTF2	101	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	7.006776742556186	0.0473286054887137	0.4812775807628394	0.3930962317034671	0.3339815115681152	-1.9046960630560887	0.9998845779622636	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NVL	73	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	11.731254603835923	0.0713019576333378	0.9568635035463136	0.8005294310204282	0.6602873312356072	-1.2688189502770648	0.9758997744574552	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	NXF1	79	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.74776790804017	0.0281303741034398	0.1938453079093504	0.1650655174740254	0.145527967361545	-1.064622640801136	0.9604657157897885	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	OGFOD1	58	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	6.028741117844853	0.0436793733014404	0.3340440064715769	0.2846061913079925	0.2512722411418711	0.05430122743591	0.0205438914792461	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	OLFML3	76	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.872103461430661	0.0293391044289105	0.2072443368179412	0.1687737847997399	0.1474632154758977	-0.3681460177488619	0.3635339126516654	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	OR1E2	72	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.8788270401058367	0.0296003787126518	0.1773394064123886	0.1594622225347352	0.1426722168829907	-0.4409108752749137	0.4779739089008195	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	ORC1	67	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	8.233687981726307	0.0544575281135953	0.6016857494175107	0.489449799180233	0.4127232066743248	-1.0504871012627155	0.9436292167151292	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	ORC4	51	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.520808812733232	0.0345359438034465	0.221632665390405	0.1884197760093305	0.1668145707776613	-0.3357204535443536	0.1029554075082441	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	ORC5	64	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.030019376814966	0.0306581162539798	0.2041388292364937	0.1683641188377904	0.1478695533169849	-0.2565486164363759	0.075496478110607	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	ORC6	52	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	6.741403359323425	0.0469199715359573	0.4669887056554644	0.3789558130040333	0.3170440447035736	-1.9360228158785435	0.9999830825859892	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	OTOP1	55	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.12866067367454	0.0317451278475784	0.1870176517052273	0.162522495672704	0.1467078710097457	-0.2270781384985759	0.2086635724757462	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	OTX1	50	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.4712532102854015	0.0340296492143	0.2221933904855491	0.1896070747471028	0.1671303691226306	0.0176730855179967	0.0523031983355421	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	PABPC1	66	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	15.417242697459873	0.098315152070376	0.9803843446552992	0.8425155098976244	0.7429560706114167	-0.7514506472775964	0.930320147654604	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	PABPC4	69	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.243032446806368	0.0355231592213524	0.449873207432528	0.3161252044474983	0.2488761216610751	-0.1797564410946512	0.0426066902546935	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	PABPN1	62	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	7.680577109325727	0.0513976905664972	0.5716069750757053	0.4485037229558024	0.3777876646364912	-1.0314776462307715	0.9615407960755018	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	PAM16	60	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	11.37348201697795	0.0694513592442597	0.8885362320557079	0.7314543070345778	0.614035844481049	-1.3896768174180016	0.9978986587988984	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	PARN	94	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.482179412362357	0.0265620980942142	0.1621267409321746	0.143076594226412	0.1277357224309934	-0.2550596444517946	0.2722492950391036	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	PARS2	66	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.566352494318842	0.033499268924781	0.2830771236982313	0.2225153710448189	0.1884021256224795	-0.7173351244615718	0.9224816907929428	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	PAXBP1	78	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	7.076918347206164	0.0479723826203458	0.4876591069817076	0.3919837282222694	0.3330467483506164	-1.2049000334910367	0.9865441021862684	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	PC	64	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.0344659319962535	0.0308986018001412	0.1934312360162451	0.1646839373384923	0.1461848041960532	-0.6231877009287279	0.811167167797758	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	PCBP1	75	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	7.173628331772526	0.0474741793135097	0.5601252550727049	0.4468898487973519	0.3636435970128102	-2.0769071331243896	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	PCBP2	96	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.5627319436687324	0.0264431391888965	0.2111044393643229	0.1665017172755895	0.1419325230971012	-2.294884308453764	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	PCID2	67	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.2441781343502205	0.0318867195013222	0.2061265853833171	0.1811323617436578	0.1629481851948913	-1.132095359576079	0.9603319247513844	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	PCNA	86	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	10.8472727703792	0.0681396600115906	0.8684194800179098	0.6681073450558922	0.5588249163497703	-1.9497167447947568	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	PCNX3	62	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.105676881566756	0.0315803655341971	0.1879003791084554	0.1649564105986912	0.1481738479416911	-0.366311654273617	0.2559341383164695	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	PDCD11	133	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	12.241450107715902	0.0724282244023076	1.016239246179463	0.8359758150296891	0.6899036172052972	-1.0113860573374422	0.9651012775708638	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	PDCD5	94	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.002978418704323	0.0283539044408747	0.3088622731368802	0.2219268425049337	0.1774176937442223	0.0418204852337844	0.0253941065690317	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	PDCD6IP	79	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.677829285444514	0.0281325594318669	0.188701594683101	0.1561780757954501	0.1367128041686252	-0.6690687894870485	0.8591216896917241	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	PDHA1	59	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.581977367462732	0.0339236601598332	0.2656571732294482	0.2150230491851826	0.1853367474036084	0.0548014875854369	0.0200806303993855	True	True	both
