model_id	object_role	cell_line	target_gene	predicted_shift_mean_abs	predicted_shift_l2	predicted_topk_abs_shift	predicted_shift_response_aligned_signed	predicted_shift_response_aligned_magnitude	predicted_observed_shift_cosine	predicted_target_similarity_mean	leading_singular_energy_share	normalized_inverse_effective_rank	output_homogenization_score	expected_axis	predicted_shift_axis_aligned_magnitude	axis_total_magnitude	top_axis	top_axis_magnitude	axis_entropy	top_axis_share	common_axis_dominance_score	observed_shift_mean_abs	observed_shift_l2	depmap_gene_effect	dependency_strength	model_pipeline_endpoint_category	depmap_gene_dependency	residual	quadrant	frozen_endpoint_category	frozen_endpoint_category_label	endpoint_category	endpoint_category_source	dependency_strength_percentile	predicted_shift_mean_abs_percentile	metric_status	visualization_percentile_scope	rank_endpoint_alignment_note
cpa_v0.8.8	candidate	HCC1143	PCBD1	0.0119684760891128	0.1131603521624662	0.027420838898374	-0.004974202393612	0.004974202393612	-0.0439571130573229	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	metabolism / transcription	0.0084134250491381	0.3439951994392401	ER stress / UPR	0.069879199004448	0.8944523254530264	0.2031400412516244	0.2031400412516244	0.004675198066501	1.9660380677668263	0.0683543828600407	-0.0683543828600407	low_information	0.0111916491629234	-0.0005170578546941	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	25.53191489361702	48.93617021276596	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	PEX14	0.0130712836560236	0.121483088974044	0.0300438834612324	0.022076135940142	0.022076135940142	0.1817218851329905	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	peroxisome / metabolism	0.0027782319933448	0.3890787979829094	ER stress / UPR	0.0708564469578629	0.9051039224305264	0.1821133593637125	0.1821133593637125	0.0044493142820248	1.9268910846893088	-0.0066559675281558	0.0066559675281558	middle	0.0227993432195642	-0.0010456548514921	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	36.17021276595745	76.59574468085107	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	PFDN5	0.0111168141342065	0.108625647226374	0.0273071560684095	-0.0301571489447792	0.0301571489447792	-0.2776245731538169	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	proteostasis / chaperone	0.0153388914602752	0.3131886401757139	ER stress / UPR	0.0670893738034135	0.8678946364042498	0.2142139439213795	0.2142139439213795	0.0102329499993855	4.766008110486418	-1.230578156287104	1.230578156287104	endpoint_anchor	0.9694975960688984	-0.0002013030526004	high_shift_low_depmap	Q1_anchor	Endpoint anchors	Q1_anchor	Fig. 2 frozen observed-shift x DepMap joint_grid	91.48936170212765	23.404255319148938	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	PMF1	0.0107565653731652	0.1067681288985834	0.0269436362806212	-0.015060494128319	0.015060494128319	-0.1410579569360504	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	transcription regulation	0.0113940501869495	0.2971664422772509	ER stress / UPR	0.0680343458416825	0.8650223533484804	0.2289435688643729	0.2289435688643729	0.0127756932567781	5.460196344335996	-1.119192133800067	1.119192133800067	endpoint_anchor	0.9510487581740272	0.0027909517788656	high_shift_low_depmap	Q1_anchor	Endpoint anchors	Q1_anchor	Fig. 2 frozen observed-shift x DepMap joint_grid	89.36170212765957	6.382978723404255	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	PRDX2	0.0108466156379501	0.1071157893198144	0.0271510090354334	-0.0158259610775618	0.0158259610775618	-0.1477462956493789	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	oxidative stress / antioxidant	0.0167601823178913	0.2982388683525046	ER stress / UPR	0.0678733238938218	0.8694079850325921	0.2275804098532141	0.2275804098532141	0.0055213995831513	2.4223981708602773	-0.252200600989717	0.252200600989717	dependency_excess	0.1660158727868937	-0.0009644941944828	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	76.59574468085107	14.893617021276595	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	PRPF6	0.0137457049754446	0.1274653766803178	0.0321777578158994	-0.0438730039453534	0.0438730039453534	-0.3441954598807371	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	RNA processing / spliceosome	0.0012914285116936	0.4140997196762999	ER stress / UPR	0.0706295022728806	0.9015655992078804	0.1705615795347348	0.1705615795347348	0.0154111896961658	6.723676671381678	-1.862027728723321	1.862027728723321	endpoint_anchor	1.0	0.0024286466081761	high_shift_low_depmap	Q1_anchor	Endpoint anchors	Q1_anchor	Fig. 2 frozen observed-shift x DepMap joint_grid	97.87234042553192	85.1063829787234	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	RORC	0.011671139848386	0.1106893788974744	0.0272679053175155	0.002991350395064	0.002991350395064	0.0270247283421363	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	nuclear receptor / metabolism	0.0057397374808108	0.3305664630242215	ER stress / UPR	0.0689162859681016	0.8981486755221403	0.2084793639911739	0.2084793639911739	0.0045634026869297	1.921562432852684	-0.0824404967576715	0.0824404967576715	middle	0.0451125018855452	-0.0012374039499269	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	51.06382978723404	38.297872340425535	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	RPS3	0.0113677726764565	0.1095011291568013	0.0274314816716562	-0.0138358502499044	0.0138358502499044	-0.1263534938538587	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	ribosomal / translation	0.0089863279438913	0.3261239080206902	ER stress / UPR	0.0665306994679337	0.8799568311151751	0.2040043610164049	0.2040043610164049	0.007860948328555	3.49877472663025	-1.8308395717061807	1.8308395717061807	endpoint_anchor	1.0	-0.004995731233292	high_shift_low_depmap	Q1_anchor	Endpoint anchors	Q1_anchor	Fig. 2 frozen observed-shift x DepMap joint_grid	95.74468085106383	27.659574468085108	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	RUVBL2	0.011889912995188	0.1129712236702565	0.0276512803101274	-0.0029203839853126	0.0029203839853126	-0.0258506891439607	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	chromatin remodeling	0.0037129738273547	0.3381787703548971	ER stress / UPR	0.0690090009930497	0.8905537348440618	0.2040607129792007	0.2040607129792007	0.0119327730703482	5.345672749772987	-3.079405316707214	3.079405316707214	endpoint_anchor	1.0	-0.0059626424193833	high_shift_low_depmap	Q1_anchor	Endpoint anchors	Q1_anchor	Fig. 2 frozen observed-shift x DepMap joint_grid	100.0	46.808510638297875	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	SMAD1	0.0121136590361272	0.1142960321726967	0.0278475194930567	0.0319956274913526	0.0319956274913526	0.279936467462042	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	TGF-beta / BMP signaling	0.0037763379163026	0.34936005224714	ER stress / UPR	0.0698806891205674	0.8957384381868082	0.2000248416242314	0.2000248416242314	0.0045476060135123	1.9146500705205347	-0.0350665523770763	0.0350665523770763	middle	0.0296077539081418	-0.0010620174224982	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	44.680851063829785	51.06382978723404	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	STAT3	0.0167228266900722	0.1597266804551752	0.0424132193881392	0.0352773775348585	0.0352773775348585	0.2208608945877305	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	JAK-STAT signaling	0.0249869606707778	0.5403641294574001	ER stress / UPR	0.0746857771637803	0.8797412062958194	0.1382137952768536	0.1382137952768536	0.0045791788860737	2.0256258230145	0.1832408329754175	-0.1832408329754175	low_information	0.0037329167002494	-0.000149439068005	low_shift_high_depmap	Q4_low_information	Low-information	Q4_low_information	Fig. 2 frozen observed-shift x DepMap joint_grid	4.25531914893617	97.87234042553192	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	TAB3	0.0116118952142779	0.1108085800049467	0.0272815719175044	-0.0003747452706548	0.0003747452706548	-0.0033819156480313	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	NF-κB / MAPK signaling	0.0076080708118021	0.3283292251507342	ER stress / UPR	0.0690425286057359	0.8930922116570637	0.2102844441399903	0.2102844441399903	0.0060275444241772	2.656227587222326	0.0976441247104035	-0.0976441247104035	middle	0.0084525379475361	0.000953490748375	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	12.76595744680851	36.17021276595745	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	TADA3	0.0129687312490582	0.1200117473917412	0.0293485565369084	0.0051746427700188	0.0051746427700188	0.0431178020692246	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	transcription / chromatin	0.0119194449881792	0.3851855581453554	ER stress / UPR	0.0704595098259812	0.907837305268737	0.1829235503149167	0.1829235503149167	0.0103750807743799	5.1135832829938925	-0.3196085427253	0.3196085427253	endpoint_anchor	0.2498577956515995	0.0036171542109612	high_shift_low_depmap	Q1_anchor	Endpoint anchors	Q1_anchor	Fig. 2 frozen observed-shift x DepMap joint_grid	78.72340425531915	74.46808510638297	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	THAP8	0.0172726310208723	0.1654373144307916	0.0441156578735109	0.0163010142139956	0.0163010142139956	0.0985328749446965	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	transcription regulation	0.0122667194692204	0.5635123419682304	ER stress / UPR	0.075278962588585	0.8782829846959769	0.1335888444353345	0.1335888444353345	0.0050716034302432	2.4487280363408086	0.0324986749282021	-0.0324986749282021	middle	0.0157775614105068	-0.0002653524753134	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	29.78723404255319	100.0	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	THRA	0.0118212849839285	0.1120347371303039	0.0273014359104339	0.017174737396377	0.017174737396377	0.1532983236833205	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	nuclear receptor / metabolism	0.0051307182916691	0.3367809868285954	ER stress / UPR	0.0695974180462724	0.8970945351879361	0.2066548313836196	0.2066548313836196	0.0053431820384494	2.3724404917219064	-0.0854627248517602	0.0854627248517602	middle	0.0463338341696651	-0.000469821160215	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	53.191489361702125	42.5531914893617	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	TMF1	0.0126956917068781	0.118068395773522	0.0289113918838652	0.0144762443925162	0.0144762443925162	0.1226089699760504	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	transcription regulation	0.0117273996143647	0.3725417242484807	ER stress / UPR	0.071051860785759	0.9030213555755766	0.1907218874049347	0.1907218874049347	0.0058951763799742	2.502337580432542	-0.2262288778701592	0.2262288778701592	middle	0.1394316818255967	-0.0004859054124556	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	65.95744680851064	63.829787234042556	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	TMSB4X	0.0113761491445657	0.1090519106455661	0.0271003496370243	0.0158025407833424	0.0158025407833424	0.1449084265447018	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	cytoskeleton / cell motility	0.0103762484088583	0.3178848855013962	ER stress / UPR	0.0685262629750138	0.8905466811382995	0.2155694281183834	0.2155694281183834	0.0039703565382887	1.8624986123191989	0.091112482425534	-0.091112482425534	low_information	0.0090048231316929	-0.0011300563587083	low_shift_high_depmap	Q4_low_information	Low-information	Q4_low_information	Fig. 2 frozen observed-shift x DepMap joint_grid	17.02127659574468	29.78723404255319	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	UBP1	0.0108408947760203	0.106316576866366	0.0267744246545683	0.0157449102931993	0.0157449102931993	0.1480945940630672	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	transcription regulation	0.011392711617709	0.2981781793248765	ER stress / UPR	0.06749098989991	0.8744352910869662	0.2263444966117926	0.2263444966117926	0.0046551429363536	1.9683247358074805	0.0714133084074786	-0.0714133084074786	low_information	0.0108785135935251	-0.0005247683260854	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	23.404255319148938	12.76595744680851	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	VEZF1	0.0151492752645539	0.1420129127888679	0.0369722644054428	0.0104337719346835	0.0104337719346835	0.0734705860881507	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	transcription regulation	0.0119880224822702	0.4750293216754029	ER stress / UPR	0.0725236484768754	0.8926497858072897	0.1526719407995455	0.1526719407995455	0.0060274132373266	2.8398473940734115	-0.0273314385525012	0.0273314385525012	middle	0.0275909199432945	0.0004490057753968	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	42.5531914893617	95.74468085106383	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	XBP1	0.0122848909544812	0.1155233998557992	0.028148300438896	0.0698997778359561	0.0698997778359561	0.6050702967814979	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	ER stress / UPR	0.069978440737999	0.355341096832232	ER stress / UPR	0.069978440737999	0.8975531468484798	0.1969331477890892	0.1969331477890892	0.0045885756847594	2.055446583049452	0.097035867478511	-0.097035867478511	low_information	0.0085039693399301	-0.0004879326856233	middle	middle	Middle band	middle	Fig. 2 frozen observed-shift x DepMap joint_grid	14.893617021276595	59.57446808510638	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
cpa_v0.8.8	candidate	HCC1143	YBX1	0.0114601267884417	0.1099066996787806	0.0272061251032058	0.011811083004275	0.011811083004275	0.1074646317175817	0.9387438609106422	0.9360535281954157	0.9940320568743722	0.9664858385083696	RNA processing / transcription	0.0099022084878424	0.3221942429816458	ER stress / UPR	0.0691525885823136	0.8924300059336115	0.2146301185966658	0.2146301185966658	0.0077493948528648	3.8245990837962864	-1.377081609330736	1.377081609330736	endpoint_anchor	0.9913468022551738	-0.0032760903511849	middle	Q1_anchor	Endpoint anchors	Q1_anchor	Fig. 2 frozen observed-shift x DepMap joint_grid	93.61702127659575	31.914893617021278	estimated	within model x cell line	Raw predicted scores retained; percentiles used for cross-model visualization.
