context	model	target_i	target_j	cosine
HCC1143	scGen	ERC1	LAMTOR5	0.8539307785564857
HCC1143	scGen	ERC1	MAML3	0.9713434247124295
HCC1143	scGen	ERC1	MIER1	0.9072198412311462
HCC1143	scGen	ERC1	MTDH	0.6729188493206161
HCC1143	scGen	ERC1	MYBL1	0.8031599728117454
HCC1143	scGen	ERC1	NCOA1	0.9805704280655771
HCC1143	scGen	ERC1	NPM1	0.6114421542856464
HCC1143	scGen	ERC1	PA2G4	0.6911335628532774
HCC1143	scGen	ERC1	PARK7	0.7167169734028593
HCC1143	scGen	ERC1	PCBD1	0.8779995187415784
HCC1143	scGen	ERC1	PEX14	0.9462306660790542
HCC1143	scGen	ERC1	PFDN5	0.7575230541344586
HCC1143	scGen	ERC1	PMF1	0.7775136765335606
HCC1143	scGen	ERC1	PRDX2	0.785688085831335
HCC1143	scGen	ERC1	PRPF6	0.6566495381354776
HCC1143	scGen	ERC1	RORC	0.9651217236808998
HCC1143	scGen	ERC1	RPS3	0.739183722425758
HCC1143	scGen	ERC1	RUVBL2	0.7817791264050987
HCC1143	scGen	ERC1	SMAD1	0.9764245462130355
HCC1143	scGen	ERC1	STAT3	0.9060543985743627
HCC1143	scGen	ERC1	TAB3	0.9781842523372968
HCC1143	scGen	ERC1	TADA3	0.8030285064822794
HCC1143	scGen	ERC1	THAP8	0.9407075339958855
HCC1143	scGen	ERC1	THRA	0.9333440781142587
HCC1143	scGen	ERC1	TMF1	0.9524606073677364
HCC1143	scGen	ERC1	TMSB4X	0.680904412914242
HCC1143	scGen	ERC1	UBP1	0.9477060432658211
HCC1143	scGen	ERC1	VEZF1	0.8468873948873088
HCC1143	scGen	ERC1	XBP1	0.9007854348166968
HCC1143	scGen	ERC1	YBX1	0.6572616170330294
HCC1143	scGen	ERC1	ZBTB17	0.8026212217035276
HCC1143	scGen	ERC1	ZBTB20	0.9671626974841455
HCC1143	scGen	ERC1	ZBTB5	0.9628747639661009
HCC1143	scGen	ERC1	ZNF131	0.837471545276827
HCC1143	scGen	ERC1	ZNF24	0.9706804770882486
HCC1143	scGen	ERC1	ZNF566	0.9587194519712436
HCC1143	scGen	ETV3	GON4L	0.9081829183977169
HCC1143	scGen	ETV3	HDGF	0.7994049245737056
HCC1143	scGen	ETV3	HLX	0.9565987222094477
HCC1143	scGen	ETV3	KLF3	0.9334285315315507
HCC1143	scGen	ETV3	LAMTOR5	0.8362894918809662
HCC1143	scGen	ETV3	MAML3	0.9496135288692915
HCC1143	scGen	ETV3	MIER1	0.9121243651893478
HCC1143	scGen	ETV3	MTDH	0.6499960330995282
HCC1143	scGen	ETV3	MYBL1	0.8184201029175203
HCC1143	scGen	ETV3	NCOA1	0.9589178379303351
HCC1143	scGen	ETV3	NPM1	0.6274971814613218
HCC1143	scGen	ETV3	PA2G4	0.582839065563867
HCC1143	scGen	ETV3	PARK7	0.7325602617131941
HCC1143	scGen	ETV3	PCBD1	0.8470849485595402
HCC1143	scGen	ETV3	PEX14	0.9341002551279739
HCC1143	scGen	ETV3	PFDN5	0.7813185269449183
HCC1143	scGen	ETV3	PMF1	0.8003800447610518
HCC1143	scGen	ETV3	PRDX2	0.8268641261500416
HCC1143	scGen	ETV3	PRPF6	0.6840793007003976
HCC1143	scGen	ETV3	RORC	0.9461872228665169
HCC1143	scGen	ETV3	RPS3	0.6796169155013263
HCC1143	scGen	ETV3	RUVBL2	0.7723907314149828
HCC1143	scGen	ETV3	SMAD1	0.9527625088814947
HCC1143	scGen	ETV3	STAT3	0.8973585988279164
HCC1143	scGen	ETV3	TAB3	0.9379382813646432
HCC1143	scGen	ETV3	TADA3	0.7600643189516123
HCC1143	scGen	ETV3	THAP8	0.9270380661467075
HCC1143	scGen	ETV3	THRA	0.9099798941614105
HCC1143	scGen	ETV3	TMF1	0.9348214305326948
HCC1143	scGen	ETV3	TMSB4X	0.7135873359608321
HCC1143	scGen	ETV3	UBP1	0.9361408533378763
HCC1143	scGen	ETV3	VEZF1	0.8400597862851148
HCC1143	scGen	ETV3	XBP1	0.8472782395177312
HCC1143	scGen	ETV3	YBX1	0.6709893089114485
HCC1143	scGen	ETV3	ZBTB17	0.8350066096258072
HCC1143	scGen	ETV3	ZBTB20	0.9607674853448638
HCC1143	scGen	ETV3	ZBTB5	0.9543870527271123
HCC1143	scGen	ETV3	ZNF131	0.8705663183816076
HCC1143	scGen	ETV3	ZNF24	0.9290585090282685
HCC1143	scGen	ETV3	ZNF566	0.9384979271121705
HCC1143	scGen	GON4L	HDGF	0.8762771500755655
HCC1143	scGen	GON4L	HLX	0.8964724232314052
HCC1143	scGen	GON4L	KLF3	0.8907332931195461
HCC1143	scGen	GON4L	LAMTOR5	0.773461724854849
HCC1143	scGen	GON4L	MAML3	0.9260611240711611
HCC1143	scGen	GON4L	MIER1	0.8889760481888006
HCC1143	scGen	GON4L	MTDH	0.7117956641695854
HCC1143	scGen	GON4L	MYBL1	0.788508015391753
HCC1143	scGen	GON4L	NCOA1	0.8861381718785871
HCC1143	scGen	GON4L	NPM1	0.6403503677451136
HCC1143	scGen	GON4L	PA2G4	0.6075941179674438
HCC1143	scGen	GON4L	PARK7	0.7189450984302884
HCC1143	scGen	GON4L	PCBD1	0.7885509062617705
HCC1143	scGen	GON4L	PEX14	0.8534255467807769
HCC1143	scGen	GON4L	PFDN5	0.7440220206912029
HCC1143	scGen	GON4L	PMF1	0.784881002324068
HCC1143	scGen	GON4L	PRDX2	0.7206903011277017
HCC1143	scGen	GON4L	PRPF6	0.6666105976715374
HCC1143	scGen	GON4L	RORC	0.9425527572669128
HCC1143	scGen	GON4L	RPS3	0.6257425172516541
HCC1143	scGen	GON4L	RUVBL2	0.7461743653929779
HCC1143	scGen	GON4L	SMAD1	0.9137895199326647
HCC1143	scGen	GON4L	STAT3	0.852632797886162
HCC1143	scGen	GON4L	TAB3	0.8709207597978356
HCC1143	scGen	GON4L	TADA3	0.7659352633883323
HCC1143	scGen	GON4L	THAP8	0.8633449470824575
HCC1143	scGen	GON4L	THRA	0.8690646365150683
HCC1143	scGen	GON4L	TMF1	0.9045528229391533
HCC1143	scGen	GON4L	TMSB4X	0.6422025750640428
HCC1143	scGen	GON4L	UBP1	0.9105442250311386
HCC1143	scGen	GON4L	VEZF1	0.8279097961753726
HCC1143	scGen	GON4L	XBP1	0.842676376586266
HCC1143	scGen	GON4L	YBX1	0.7381244292260706
HCC1143	scGen	GON4L	ZBTB17	0.7583530999323693
HCC1143	scGen	GON4L	ZBTB20	0.9091283450233246
HCC1143	scGen	GON4L	ZBTB5	0.8474572017841927
HCC1143	scGen	GON4L	ZNF131	0.8611268260919972
HCC1143	scGen	GON4L	ZNF24	0.8751447909580196
HCC1143	scGen	GON4L	ZNF566	0.8564645062509695
HCC1143	scGen	HDGF	HLX	0.7988759358824372
HCC1143	scGen	HDGF	KLF3	0.7445758616895528
HCC1143	scGen	HDGF	LAMTOR5	0.7028866900382442
HCC1143	scGen	HDGF	MAML3	0.819884556097923
HCC1143	scGen	HDGF	MIER1	0.7776430572589933
HCC1143	scGen	HDGF	MTDH	0.5966261664880814
HCC1143	scGen	HDGF	MYBL1	0.6747427483523016
HCC1143	scGen	HDGF	NCOA1	0.762998748486742
HCC1143	scGen	HDGF	NPM1	0.594732816456053
HCC1143	scGen	HDGF	PA2G4	0.5539168799686109
HCC1143	scGen	HDGF	PARK7	0.6444010083624442
HCC1143	scGen	HDGF	PCBD1	0.6862386384679933
HCC1143	scGen	HDGF	PEX14	0.7356380295191634
HCC1143	scGen	HDGF	PFDN5	0.6555020522840832
HCC1143	scGen	HDGF	PMF1	0.6806371812711715
HCC1143	scGen	HDGF	PRDX2	0.6421335071334271
HCC1143	scGen	HDGF	PRPF6	0.5971285665312466
HCC1143	scGen	HDGF	RORC	0.8486121581084476
HCC1143	scGen	HDGF	RPS3	0.5897869206452491
HCC1143	scGen	HDGF	RUVBL2	0.7347002257122428
HCC1143	scGen	HDGF	SMAD1	0.8052323393504504
HCC1143	scGen	HDGF	STAT3	0.7323231553626716
HCC1143	scGen	HDGF	TAB3	0.7629256322890353
HCC1143	scGen	HDGF	TADA3	0.6765149556988159
HCC1143	scGen	HDGF	THAP8	0.77172865850508
HCC1143	scGen	HDGF	THRA	0.7491238235383211
HCC1143	scGen	HDGF	TMF1	0.8125060309430048
HCC1143	scGen	HDGF	TMSB4X	0.64761382508361
HCC1143	scGen	HDGF	UBP1	0.8162250885159696
HCC1143	scGen	HDGF	VEZF1	0.6704188066686393
HCC1143	scGen	HDGF	XBP1	0.729062315797568
HCC1143	scGen	HDGF	YBX1	0.6400865289891555
HCC1143	scGen	HDGF	ZBTB17	0.6998047318689211
HCC1143	scGen	HDGF	ZBTB20	0.7998458941860288
HCC1143	scGen	HDGF	ZBTB5	0.7150555349167173
HCC1143	scGen	HDGF	ZNF131	0.8051369412049864
HCC1143	scGen	HDGF	ZNF24	0.7415258955615489
HCC1143	scGen	HDGF	ZNF566	0.7427939347201975
HCC1143	scGen	HLX	KLF3	0.926727099742415
HCC1143	scGen	HLX	LAMTOR5	0.7847796267548015
HCC1143	scGen	HLX	MAML3	0.9538321270074025
HCC1143	scGen	HLX	MIER1	0.8996283660923087
HCC1143	scGen	HLX	MTDH	0.6179355762174745
HCC1143	scGen	HLX	MYBL1	0.7899791628009949
HCC1143	scGen	HLX	NCOA1	0.9683617126655137
HCC1143	scGen	HLX	NPM1	0.5724856852403731
HCC1143	scGen	HLX	PA2G4	0.6495893937142659
HCC1143	scGen	HLX	PARK7	0.7139691386673506
HCC1143	scGen	HLX	PCBD1	0.8481134075069899
HCC1143	scGen	HLX	PEX14	0.9435127032725024
HCC1143	scGen	HLX	PFDN5	0.7183445165230138
HCC1143	scGen	HLX	PMF1	0.7369957314369459
HCC1143	scGen	HLX	PRDX2	0.7471228724648558
HCC1143	scGen	HLX	PRPF6	0.6643705426253541
HCC1143	scGen	HLX	RORC	0.9491456136813183
HCC1143	scGen	HLX	RPS3	0.7498518613207189
HCC1143	scGen	HLX	RUVBL2	0.7389786841730249
HCC1143	scGen	HLX	SMAD1	0.9549517228642914
HCC1143	scGen	HLX	STAT3	0.9102845506054871
HCC1143	scGen	HLX	TAB3	0.9535417266559334
HCC1143	scGen	HLX	TADA3	0.808155534972227
HCC1143	scGen	HLX	THAP8	0.9524920493658192
HCC1143	scGen	HLX	THRA	0.9146973192548712
HCC1143	scGen	HLX	TMF1	0.9256702326813965
HCC1143	scGen	HLX	TMSB4X	0.7234598626264963
HCC1143	scGen	HLX	UBP1	0.9566492074128807
HCC1143	scGen	HLX	VEZF1	0.8727926647777466
HCC1143	scGen	HLX	XBP1	0.8866117737835536
HCC1143	scGen	HLX	YBX1	0.6911555436069938
HCC1143	scGen	HLX	ZBTB17	0.7998345071180168
HCC1143	scGen	HLX	ZBTB20	0.9665222435405283
HCC1143	scGen	HLX	ZBTB5	0.9574056978022031
HCC1143	scGen	HLX	ZNF131	0.8585670896136133
HCC1143	scGen	HLX	ZNF24	0.9574074364102965
HCC1143	scGen	HLX	ZNF566	0.9500758419145945
HCC1143	scGen	KLF3	LAMTOR5	0.8513233691679054
HCC1143	scGen	KLF3	MAML3	0.9488455124802194
HCC1143	scGen	KLF3	MIER1	0.9361651951084013
HCC1143	scGen	KLF3	MTDH	0.6285700510112376
HCC1143	scGen	KLF3	MYBL1	0.8615370684992717
HCC1143	scGen	KLF3	NCOA1	0.9406252937927917
HCC1143	scGen	KLF3	NPM1	0.591445251007816
HCC1143	scGen	KLF3	PA2G4	0.6737736456323838
HCC1143	scGen	KLF3	PARK7	0.7707773953708994
HCC1143	scGen	KLF3	PCBD1	0.832350169473246
HCC1143	scGen	KLF3	PEX14	0.9322066439383607
HCC1143	scGen	KLF3	PFDN5	0.7192077862340995
HCC1143	scGen	KLF3	PMF1	0.8053579847412619
HCC1143	scGen	KLF3	PRDX2	0.8207051015982567
HCC1143	scGen	KLF3	PRPF6	0.7148806638606171
HCC1143	scGen	KLF3	RORC	0.9410780042245817
HCC1143	scGen	KLF3	RPS3	0.6581261766688781
HCC1143	scGen	KLF3	RUVBL2	0.7812901517958795
HCC1143	scGen	KLF3	SMAD1	0.9397768411139356
HCC1143	scGen	KLF3	STAT3	0.887535399219818
HCC1143	scGen	KLF3	TAB3	0.9344040801733103
HCC1143	scGen	KLF3	TADA3	0.7703591030132424
HCC1143	scGen	KLF3	THAP8	0.9094724790005092
HCC1143	scGen	KLF3	THRA	0.8894436506498563
HCC1143	scGen	KLF3	TMF1	0.9374476242616591
HCC1143	scGen	KLF3	TMSB4X	0.5584191920239054
HCC1143	scGen	KLF3	UBP1	0.9284128102436772
HCC1143	scGen	KLF3	VEZF1	0.7879675197073648
HCC1143	scGen	KLF3	XBP1	0.8574064729345964
HCC1143	scGen	KLF3	YBX1	0.7220526278225199
HCC1143	scGen	KLF3	ZBTB17	0.8434174373644195
HCC1143	scGen	KLF3	ZBTB20	0.9246385556144906
HCC1143	scGen	KLF3	ZBTB5	0.9244899645059055
HCC1143	scGen	KLF3	ZNF131	0.817101254103617
HCC1143	scGen	KLF3	ZNF24	0.9145818184742758
HCC1143	scGen	KLF3	ZNF566	0.9355563804760034
HCC1143	scGen	LAMTOR5	MAML3	0.838146076478212
HCC1143	scGen	LAMTOR5	MIER1	0.8267157666748017
HCC1143	scGen	LAMTOR5	MTDH	0.6532835643115347
HCC1143	scGen	LAMTOR5	MYBL1	0.7224660909639075
HCC1143	scGen	LAMTOR5	NCOA1	0.8388247396352462
HCC1143	scGen	LAMTOR5	NPM1	0.5558675795593183
HCC1143	scGen	LAMTOR5	PA2G4	0.5941223396490447
HCC1143	scGen	LAMTOR5	PARK7	0.6445110340584138
HCC1143	scGen	LAMTOR5	PCBD1	0.7654429943775073
HCC1143	scGen	LAMTOR5	PEX14	0.7953243731170491
HCC1143	scGen	LAMTOR5	PFDN5	0.6673114728766653
HCC1143	scGen	LAMTOR5	PMF1	0.7408371382511248
HCC1143	scGen	LAMTOR5	PRDX2	0.6859114838825413
HCC1143	scGen	LAMTOR5	PRPF6	0.6021607574570622
HCC1143	scGen	LAMTOR5	RORC	0.8439618572220395
HCC1143	scGen	LAMTOR5	RPS3	0.5085962098567212
HCC1143	scGen	LAMTOR5	RUVBL2	0.6522195489333551
HCC1143	scGen	LAMTOR5	SMAD1	0.8439998368496247
HCC1143	scGen	LAMTOR5	STAT3	0.7990810832368966
HCC1143	scGen	LAMTOR5	TAB3	0.8475457556946732
HCC1143	scGen	LAMTOR5	TADA3	0.6256536819471281
HCC1143	scGen	LAMTOR5	THAP8	0.7613910413533969
HCC1143	scGen	LAMTOR5	THRA	0.7975062642271258
HCC1143	scGen	LAMTOR5	TMF1	0.8806947656082811
HCC1143	scGen	LAMTOR5	TMSB4X	0.41845562125633073
HCC1143	scGen	LAMTOR5	UBP1	0.7949973409031279
HCC1143	scGen	LAMTOR5	VEZF1	0.644653033103965
HCC1143	scGen	LAMTOR5	XBP1	0.7763043695931965
HCC1143	scGen	LAMTOR5	YBX1	0.6018372133830159
HCC1143	scGen	LAMTOR5	ZBTB17	0.6775214280192955
HCC1143	scGen	LAMTOR5	ZBTB20	0.8265702626776403
HCC1143	scGen	LAMTOR5	ZBTB5	0.7852445797265588
HCC1143	scGen	LAMTOR5	ZNF131	0.6702299841517927
HCC1143	scGen	LAMTOR5	ZNF24	0.834511712232881
HCC1143	scGen	LAMTOR5	ZNF566	0.8245209090793999
HCC1143	scGen	MAML3	MIER1	0.9416421356086592
HCC1143	scGen	MAML3	MTDH	0.6590296959966349
HCC1143	scGen	MAML3	MYBL1	0.8365810619705516
HCC1143	scGen	MAML3	NCOA1	0.9593216847910861
HCC1143	scGen	MAML3	NPM1	0.6824091635158553
HCC1143	scGen	MAML3	PA2G4	0.7072235412807913
HCC1143	scGen	MAML3	PARK7	0.7292788104650851
HCC1143	scGen	MAML3	PCBD1	0.8811811592072537
HCC1143	scGen	MAML3	PEX14	0.9400409958855871
HCC1143	scGen	MAML3	PFDN5	0.779768469779332
HCC1143	scGen	MAML3	PMF1	0.8098364523090764
HCC1143	scGen	MAML3	PRDX2	0.8196884910904301
HCC1143	scGen	MAML3	PRPF6	0.674457476817066
HCC1143	scGen	MAML3	RORC	0.9761367822246214
HCC1143	scGen	MAML3	RPS3	0.7208080896146133
HCC1143	scGen	MAML3	RUVBL2	0.8390137896938841
HCC1143	scGen	MAML3	SMAD1	0.9861107237701158
HCC1143	scGen	MAML3	STAT3	0.9288264405819977
HCC1143	scGen	MAML3	TAB3	0.9624265274979049
HCC1143	scGen	MAML3	TADA3	0.8094492620585475
HCC1143	scGen	MAML3	THAP8	0.9475156365743337
HCC1143	scGen	MAML3	THRA	0.9397405959168659
HCC1143	scGen	MAML3	TMF1	0.9718987358254738
HCC1143	scGen	MAML3	TMSB4X	0.705169410936535
HCC1143	scGen	MAML3	UBP1	0.9678686668018803
HCC1143	scGen	MAML3	VEZF1	0.8504456466059577
HCC1143	scGen	MAML3	XBP1	0.911997338953958
HCC1143	scGen	MAML3	YBX1	0.7486915314432703
HCC1143	scGen	MAML3	ZBTB17	0.8462743085634993
HCC1143	scGen	MAML3	ZBTB20	0.9638821819906301
HCC1143	scGen	MAML3	ZBTB5	0.9408873322629759
HCC1143	scGen	MAML3	ZNF131	0.894276773082083
HCC1143	scGen	MAML3	ZNF24	0.9581581772983195
HCC1143	scGen	MAML3	ZNF566	0.9426816797614556
HCC1143	scGen	MIER1	MTDH	0.6561735250845963
HCC1143	scGen	MIER1	MYBL1	0.8526652168889214
HCC1143	scGen	MIER1	NCOA1	0.890876934351741
HCC1143	scGen	MIER1	NPM1	0.6413576731375639
HCC1143	scGen	MIER1	PA2G4	0.6801161748060123
HCC1143	scGen	MIER1	PARK7	0.7897289762312947
HCC1143	scGen	MIER1	PCBD1	0.8337830319348896
HCC1143	scGen	MIER1	PEX14	0.917353100670062
HCC1143	scGen	MIER1	PFDN5	0.7450414998171765
HCC1143	scGen	MIER1	PMF1	0.8194576626926414
HCC1143	scGen	MIER1	PRDX2	0.7925051532630948
HCC1143	scGen	MIER1	PRPF6	0.6791529740407547
HCC1143	scGen	MIER1	RORC	0.9126921712039867
HCC1143	scGen	MIER1	RPS3	0.6578629014809718
HCC1143	scGen	MIER1	RUVBL2	0.8288589778300083
HCC1143	scGen	MIER1	SMAD1	0.9492052260727885
HCC1143	scGen	MIER1	STAT3	0.8937633348338659
HCC1143	scGen	MIER1	TAB3	0.9247755138793731
HCC1143	scGen	MIER1	TADA3	0.7285098076787649
HCC1143	scGen	MIER1	THAP8	0.901903416877499
HCC1143	scGen	MIER1	THRA	0.8886356238668419
HCC1143	scGen	MIER1	TMF1	0.9383067725447293
HCC1143	scGen	MIER1	TMSB4X	0.5972077072185557
HCC1143	scGen	MIER1	UBP1	0.9192219308176424
HCC1143	scGen	MIER1	VEZF1	0.7873893567401177
HCC1143	scGen	MIER1	XBP1	0.8287903182631735
HCC1143	scGen	MIER1	YBX1	0.7862906827204581
HCC1143	scGen	MIER1	ZBTB17	0.8794441063626963
HCC1143	scGen	MIER1	ZBTB20	0.9047047554303004
HCC1143	scGen	MIER1	ZBTB5	0.8834238166956995
HCC1143	scGen	MIER1	ZNF131	0.8317509801910977
HCC1143	scGen	MIER1	ZNF24	0.8904805943996189
HCC1143	scGen	MIER1	ZNF566	0.8959709374755782
HCC1143	scGen	MTDH	MYBL1	0.7219823500085737
HCC1143	scGen	MTDH	NCOA1	0.6583688916740716
HCC1143	scGen	MTDH	NPM1	0.4535923938568807
HCC1143	scGen	MTDH	PA2G4	0.44152863011072424
HCC1143	scGen	MTDH	PARK7	0.5007547650919814
HCC1143	scGen	MTDH	PCBD1	0.5912369541364999
HCC1143	scGen	MTDH	PEX14	0.5943421191012316
HCC1143	scGen	MTDH	PFDN5	0.501048015367679
HCC1143	scGen	MTDH	PMF1	0.6996631517351677
HCC1143	scGen	MTDH	PRDX2	0.6004522781682152
HCC1143	scGen	MTDH	PRPF6	0.4831444863125611
HCC1143	scGen	MTDH	RORC	0.6642931458560348
HCC1143	scGen	MTDH	RPS3	0.47063741830757416
HCC1143	scGen	MTDH	RUVBL2	0.6147307540243185
HCC1143	scGen	MTDH	SMAD1	0.6841475531341064
HCC1143	scGen	MTDH	STAT3	0.6790618295533929
HCC1143	scGen	MTDH	TAB3	0.6661344339548243
HCC1143	scGen	MTDH	TADA3	0.5625077870792351
HCC1143	scGen	MTDH	THAP8	0.5582175983075807
HCC1143	scGen	MTDH	THRA	0.7061138891424138
HCC1143	scGen	MTDH	TMF1	0.6935505998600392
HCC1143	scGen	MTDH	TMSB4X	0.372174413002353
HCC1143	scGen	MTDH	UBP1	0.6447215940247747
HCC1143	scGen	MTDH	VEZF1	0.5204187413409477
HCC1143	scGen	MTDH	XBP1	0.6139263249525584
HCC1143	scGen	MTDH	YBX1	0.5134719210209704
HCC1143	scGen	MTDH	ZBTB17	0.5797333040019538
HCC1143	scGen	MTDH	ZBTB20	0.6417989986241496
HCC1143	scGen	MTDH	ZBTB5	0.5674352715723437
HCC1143	scGen	MTDH	ZNF131	0.5884166354203197
HCC1143	scGen	MTDH	ZNF24	0.6274018317709529
HCC1143	scGen	MTDH	ZNF566	0.6149877665334736
HCC1143	scGen	MYBL1	NCOA1	0.8084762188358435
HCC1143	scGen	MYBL1	NPM1	0.5769070953276797
HCC1143	scGen	MYBL1	PA2G4	0.5703253214124498
HCC1143	scGen	MYBL1	PARK7	0.6967619235560356
HCC1143	scGen	MYBL1	PCBD1	0.8019325890089771
HCC1143	scGen	MYBL1	PEX14	0.7861675819600481
HCC1143	scGen	MYBL1	PFDN5	0.6251010493068859
HCC1143	scGen	MYBL1	PMF1	0.7634234578556819
HCC1143	scGen	MYBL1	PRDX2	0.8516055185513801
HCC1143	scGen	MYBL1	PRPF6	0.7052633489484782
HCC1143	scGen	MYBL1	RORC	0.8254305397589252
HCC1143	scGen	MYBL1	RPS3	0.6722373566877907
HCC1143	scGen	MYBL1	RUVBL2	0.8443967541657262
HCC1143	scGen	MYBL1	SMAD1	0.8368334017755986
HCC1143	scGen	MYBL1	STAT3	0.823740041806816
HCC1143	scGen	MYBL1	TAB3	0.8349530951850419
HCC1143	scGen	MYBL1	TADA3	0.7692695819197256
HCC1143	scGen	MYBL1	THAP8	0.7755874066549381
HCC1143	scGen	MYBL1	THRA	0.8366002027075501
HCC1143	scGen	MYBL1	TMF1	0.839492274858152
HCC1143	scGen	MYBL1	TMSB4X	0.4548526741475199
HCC1143	scGen	MYBL1	UBP1	0.8278843897350637
HCC1143	scGen	MYBL1	VEZF1	0.6119978753968894
HCC1143	scGen	MYBL1	XBP1	0.7139474776667336
HCC1143	scGen	MYBL1	YBX1	0.6485682148052174
HCC1143	scGen	MYBL1	ZBTB17	0.8202086144548308
HCC1143	scGen	MYBL1	ZBTB20	0.7521740487288341
HCC1143	scGen	MYBL1	ZBTB5	0.7729521821291083
HCC1143	scGen	MYBL1	ZNF131	0.744802370717743
HCC1143	scGen	MYBL1	ZNF24	0.7888995060637622
HCC1143	scGen	MYBL1	ZNF566	0.7774989399968172
HCC1143	scGen	NCOA1	NPM1	0.5926485050927716
HCC1143	scGen	NCOA1	PA2G4	0.6408972857486644
HCC1143	scGen	NCOA1	PARK7	0.7060178991341632
HCC1143	scGen	NCOA1	PCBD1	0.8690100069658837
HCC1143	scGen	NCOA1	PEX14	0.9538115603618409
HCC1143	scGen	NCOA1	PFDN5	0.7405340211305271
HCC1143	scGen	NCOA1	PMF1	0.7456491142930906
HCC1143	scGen	NCOA1	PRDX2	0.7929445410606493
HCC1143	scGen	NCOA1	PRPF6	0.6547896411618773
HCC1143	scGen	NCOA1	RORC	0.9625527337454327
HCC1143	scGen	NCOA1	RPS3	0.7730587034594534
HCC1143	scGen	NCOA1	RUVBL2	0.7509257539088777
HCC1143	scGen	NCOA1	SMAD1	0.9683568421760658
HCC1143	scGen	NCOA1	STAT3	0.9198518728292938
HCC1143	scGen	NCOA1	TAB3	0.969793339435945
HCC1143	scGen	NCOA1	TADA3	0.8373537473567518
HCC1143	scGen	NCOA1	THAP8	0.9393768944481997
HCC1143	scGen	NCOA1	THRA	0.9481018201826348
HCC1143	scGen	NCOA1	TMF1	0.9396141503096355
HCC1143	scGen	NCOA1	TMSB4X	0.6834735890129248
HCC1143	scGen	NCOA1	UBP1	0.9574559409609498
HCC1143	scGen	NCOA1	VEZF1	0.849983148936192
HCC1143	scGen	NCOA1	XBP1	0.904651658426834
HCC1143	scGen	NCOA1	YBX1	0.6614617706071336
HCC1143	scGen	NCOA1	ZBTB17	0.7932661308528764
HCC1143	scGen	NCOA1	ZBTB20	0.9704112475558662
HCC1143	scGen	NCOA1	ZBTB5	0.9704615308299206
HCC1143	scGen	NCOA1	ZNF131	0.8452424584955627
HCC1143	scGen	NCOA1	ZNF24	0.967344111747216
HCC1143	scGen	NCOA1	ZNF566	0.9691082871548524
HCC1143	scGen	NPM1	PA2G4	0.4437482109828248
HCC1143	scGen	NPM1	PARK7	0.470826954455616
HCC1143	scGen	NPM1	PCBD1	0.6318720740538791
HCC1143	scGen	NPM1	PEX14	0.6075761267401446
HCC1143	scGen	NPM1	PFDN5	0.4999876489012387
HCC1143	scGen	NPM1	PMF1	0.7901363867933708
HCC1143	scGen	NPM1	PRDX2	0.5518756741443789
HCC1143	scGen	NPM1	PRPF6	0.3491901796700703
HCC1143	scGen	NPM1	RORC	0.6860103535149314
HCC1143	scGen	NPM1	RPS3	0.4971698134632336
HCC1143	scGen	NPM1	RUVBL2	0.6828088163306014
HCC1143	scGen	NPM1	SMAD1	0.6605791518656211
HCC1143	scGen	NPM1	STAT3	0.6475151498286376
HCC1143	scGen	NPM1	TAB3	0.6032868801476058
HCC1143	scGen	NPM1	TADA3	0.5895698516963456
HCC1143	scGen	NPM1	THAP8	0.6438054492127895
HCC1143	scGen	NPM1	THRA	0.6458956398259051
HCC1143	scGen	NPM1	TMF1	0.6286143644562074
HCC1143	scGen	NPM1	TMSB4X	0.5216501992212679
HCC1143	scGen	NPM1	UBP1	0.6269101688115933
HCC1143	scGen	NPM1	VEZF1	0.6940041844516068
HCC1143	scGen	NPM1	XBP1	0.5903681474528506
HCC1143	scGen	NPM1	YBX1	0.48238883200439336
HCC1143	scGen	NPM1	ZBTB17	0.6741737536755518
HCC1143	scGen	NPM1	ZBTB20	0.6566971936186398
HCC1143	scGen	NPM1	ZBTB5	0.6028342123038446
HCC1143	scGen	NPM1	ZNF131	0.6428873519004309
HCC1143	scGen	NPM1	ZNF24	0.5910510012236426
HCC1143	scGen	NPM1	ZNF566	0.5631649189559637
HCC1143	scGen	PA2G4	PARK7	0.4738225968375825
HCC1143	scGen	PA2G4	PCBD1	0.6190973536719887
HCC1143	scGen	PA2G4	PEX14	0.6063551303210927
HCC1143	scGen	PA2G4	PFDN5	0.5210608335111561
HCC1143	scGen	PA2G4	PMF1	0.5868024748396481
HCC1143	scGen	PA2G4	PRDX2	0.5738393079593983
HCC1143	scGen	PA2G4	PRPF6	0.6205046532807001
HCC1143	scGen	PA2G4	RORC	0.6898400711799098
HCC1143	scGen	PA2G4	RPS3	0.44354150563464206
HCC1143	scGen	PA2G4	RUVBL2	0.6354639355859119
HCC1143	scGen	PA2G4	SMAD1	0.6684398847236193
HCC1143	scGen	PA2G4	STAT3	0.7056712750483365
HCC1143	scGen	PA2G4	TAB3	0.6940377756345463
HCC1143	scGen	PA2G4	TADA3	0.5973369051382389
HCC1143	scGen	PA2G4	THAP8	0.6275781128385377
HCC1143	scGen	PA2G4	THRA	0.6068981537997888
HCC1143	scGen	PA2G4	TMF1	0.7068967876838393
HCC1143	scGen	PA2G4	TMSB4X	0.4514181945731005
HCC1143	scGen	PA2G4	UBP1	0.6664343841587548
