cell_line	entrant_id	entrant_kind	reference_type	reference_seed	target_gene	predicted_shift_mean_abs	predicted_shift_l2	observed_contract_shift_mean_abs	observed_contract_shift_l2	signed_cosine	signed_response_axis_projection	absolute_response_axis_projection	pearson	normalized_rmse	direction_status	pearson_status	normalized_rmse_status	context_role	depmap_gene_dependency	noise_corrected_shift	endpoint_category	corrected_shift_percentile	corrected_dependency_percentile	display_name	model_family	entrant_role
HCC38	cpa_v0.8.8	formal	NA	NA	THRA	0.0209005423857357	0.1958180020721209	0.0174579757790134	0.1865360019074074	0.1340126385879614	0.0262420871407078	0.0262420871407078	0.1238103561914303	1.3493085397382332	estimated	estimated	estimated	sensitivity_boundary_context	0.0573416619307745	0.0010262530786392	middle	0.7446808510638298	0.5106382978723404	CPA	CPA	NA
HCC38	cpa_v0.8.8	formal	NA	NA	TMF1	0.0235358652147004	0.2261631376480196	0.0259589697223002	0.2654353865453703	-0.3076404624338058	-0.0695769322515172	0.0695769322515172	-0.3776702528983709	1.5000766137993835	estimated	estimated	estimated	sensitivity_boundary_context	0.0809743969956026	0.0009563640545694	middle	0.723404255319149	0.574468085106383	CPA	CPA	NA
HCC38	cpa_v0.8.8	formal	NA	NA	TMSB4X	0.0224135455079451	0.2114509696049821	0.0315802521741932	0.7921430663436945	0.306054161236202	0.0647154491450344	0.0647154491450344	0.2784623993192641	0.9528174712228252	estimated	estimated	estimated	sensitivity_boundary_context	0.2174493812731642	0.0001961393063308	middle	0.3617021276595745	0.7021276595744681	CPA	CPA	NA
HCC38	cpa_v0.8.8	formal	NA	NA	UBP1	0.0215157427486661	0.2027652237066342	0.0144240479805346	0.1411650107232403	0.069002621286007	0.0139913319414013	0.0139913319414013	0.093813172170809	1.6926112691152526	estimated	estimated	estimated	sensitivity_boundary_context	0.0201784564207119	0.0001585391625746	middle	0.2340425531914893	0.2765957446808511	CPA	CPA	NA
HCC38	cpa_v0.8.8	formal	NA	NA	VEZF1	0.0263714675829681	0.2581882732470574	0.0256676462888529	0.297756520445403	-0.0695308724352738	-0.0179520558914247	0.0179520558914247	-0.0577659858471532	1.3683805984478483	estimated	estimated	estimated	sensitivity_boundary_context	0.0694464693745538	0.0022365591295995	middle	0.8723404255319149	0.5319148936170213	CPA	CPA	NA
HCC38	cpa_v0.8.8	formal	NA	NA	XBP1	0.021966867278784	0.2081281309025667	0.016807646765055	0.1810247924973296	-0.1860455088364416	-0.0387213040169455	0.0387213040169455	-0.2226414193646517	1.6582102056457693	estimated	estimated	estimated	sensitivity_boundary_context	0.0113924113087519	-0.0001168536470148	low_information	0.0425531914893617	0.1914893617021276	CPA	CPA	NA
HCC38	cpa_v0.8.8	formal	NA	NA	YBX1	0.024049801287495	0.229606667306827	0.0557853143197594	1.5119656884992447	0.3685389725728009	0.0846190052651229	0.0846190052651229	0.3413183194225965	0.9545307378908444	estimated	estimated	estimated	sensitivity_boundary_context	1.0	0.0019462975016243	endpoint_anchor	0.851063829787234	0.9893617021276596	CPA	CPA	NA
HCC38	cpa_v0.8.8	formal	NA	NA	ZBTB17	0.0222267657157928	0.2118245154235583	0.0271345116078105	0.2497591704500462	0.3711883104833952	0.0786267839990345	0.0786267839990345	0.4097349442209533	1.0438766060431013	estimated	estimated	estimated	sensitivity_boundary_context	0.2634223656448051	0.0015980088443709	endpoint_anchor	0.7872340425531915	0.7659574468085106	CPA	CPA	NA
HCC38	cpa_v0.8.8	formal	NA	NA	ZBTB20	0.025583347557655	0.2498537643217751	0.0195070447520668	0.1837939184203465	-0.1734702560464581	-0.0433421964710697	0.0433421964710697	-0.2170610967503632	1.8219964906359816	estimated	estimated	estimated	sensitivity_boundary_context	0.0018330352467763	0.0008809511967314	middle	0.6595744680851063	0.0212765957446808	CPA	CPA	NA
HCC38	cpa_v0.8.8	formal	NA	NA	ZBTB5	0.0223991609657495	0.2122834171274999	0.015191196632473	0.134926525726472	0.2145190414335017	0.0455388351544195	0.0455388351544195	0.3034272343475472	1.6734210631586863	estimated	estimated	estimated	sensitivity_boundary_context	0.0143722132742512	0.0003590051660145	middle	0.4893617021276595	0.2340425531914893	CPA	CPA	NA
HCC38	cpa_v0.8.8	formal	NA	NA	ZNF131	0.0221876369112509	0.2094815527358744	0.0423373795269807	0.4113314399853767	0.2821893439343741	0.0591134619328904	0.0591134619328904	0.2490604805707261	0.9858690985160976	estimated	estimated	estimated	sensitivity_boundary_context	0.6622862073859538	0.003003726532435	endpoint_anchor	0.9148936170212766	0.851063829787234	CPA	CPA	NA
HCC38	cpa_v0.8.8	formal	NA	NA	ZNF24	0.0254732795518551	0.2464610457849801	0.0157968938159276	0.1610912063982979	-0.008987890595823	-0.0022151649156475	0.0022151649156475	-0.0095010195653819	1.835276692518356	estimated	estimated	estimated	sensitivity_boundary_context	0.0403071652767106	5.247577735052831e-05	middle	0.0851063829787234	0.4680851063829787	CPA	CPA	NA
HCC38	cpa_v0.8.8	formal	NA	NA	ZNF566	0.02318577692492	0.2202227909287371	0.0158687911163489	0.1602164959466003	0.2607926120816092	0.0574324768862074	0.0574324768862074	0.3725413535548525	1.4739076950165333	estimated	estimated	estimated	sensitivity_boundary_context	0.0863639716532793	0.0002923370664005	middle	0.425531914893617	0.5957446808510638	CPA	CPA	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	ARID1A	0.0526702672618413	0.5123247887337236	0.0310666107447073	0.3429151804883518	0.3306877783158222	0.169419546162478	0.169419546162478	0.3517733526748128	1.4980004795627944	estimated	estimated	estimated	sensitivity_boundary_context	0.0939245801107399	0.0042572862999502	middle	0.9787234042553192	0.6382978723404256	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	BMPR1A	0.0507131881000478	0.4479024721384078	0.0178830873467989	0.1753513681997965	-0.2663156290576663	-0.1192834286240239	0.1192834286240239	-0.2592028635280831	2.9807764174236526	estimated	estimated	estimated	sensitivity_boundary_context	0.2329854350238944	0.000340389816312	middle	0.4680851063829787	0.723404255319149	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	CDKN2A	0.0671604068232896	0.6479225036401576	0.013985852995335	0.1194138020099699	-0.2347741324080859	-0.1521154436597929	0.1521154436597929	-0.2358132099072239	5.743487914863742	estimated	estimated	estimated	sensitivity_boundary_context	0.0034117871973033	-7.83487363521405e-05	low_information	0.0638297872340425	0.0425531914893617	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	COMMD6	0.0418889262525123	0.3900187928391482	0.0151409613758929	0.205477446328941	0.0983630719414652	0.0383634465785605	0.0383634465785605	0.099536075094625	2.056553831503009	estimated	estimated	estimated	sensitivity_boundary_context	0.0087958879569685	6.78145213169612e-05	low_information	0.1063829787234042	0.1489361702127659	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	ENY2	0.0440764704134654	0.5105590662366097	0.0482770942367106	0.5362717946357187	0.3801398383467249	0.1940838409056396	0.1940838409056396	0.3624858676323928	1.0874640888501397	estimated	estimated	estimated	sensitivity_boundary_context	0.4895161201697765	0.0026942573104302	endpoint_anchor	0.8936170212765957	0.8297872340425532	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	ERC1	0.0617042868632284	0.5775412768228151	0.0160129155392678	0.2233704359880932	0.0356127237474762	0.0205678179442556	0.0205678179442556	0.0454646553984085	2.7388036295787934	estimated	estimated	estimated	sensitivity_boundary_context	0.0054295617631019	0.0001540531423909	low_information	0.2127659574468085	0.0851063829787234	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	ETV3	0.0611115081723131	0.5336868426169439	0.0168789918562509	0.173733878700292	0.2129311257043171	0.1136385401720085	0.1136385401720085	0.1833864750641672	3.021284056946252	estimated	estimated	estimated	sensitivity_boundary_context	0.0807914252803547	0.0001472977658825	middle	0.1702127659574468	0.5531914893617021	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	GON4L	0.0504252517739292	0.4940230760994223	0.0245934809105966	0.2258873099355492	0.0736627689114306	0.0363911076916258	0.0363911076916258	0.0929722981475291	2.3368587747880336	estimated	estimated	estimated	sensitivity_boundary_context	0.3129469325001975	0.0001679449755795	middle	0.2765957446808511	0.7872340425531915	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	HDGF	0.0339090261911221	0.2863287175330372	0.0270203578427718	0.5410445296012522	0.1818959951639582	0.0520820470196916	0.0520820470196916	0.1943925155368443	1.0428538385287265	estimated	estimated	estimated	sensitivity_boundary_context	0.0286996254177853	0.000499433390583	middle	0.574468085106383	0.4042553191489361	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	HLX	0.062192441602118	0.5887843613653524	0.0163040022453419	0.1519551979563902	0.3824354125815775	0.2251719901603391	0.2251719901603391	0.3717681204862675	3.6124532587292646	estimated	estimated	estimated	sensitivity_boundary_context	0.006315463793662	0.0006534833889089	middle	0.5957446808510638	0.1063829787234042	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	KLF3	0.0527512544458902	0.4585795697869402	0.0206142707573248	0.2277669756883913	0.1471408813541128	0.0674758020694402	0.0674758020694402	0.1214666140592068	2.1121474409297014	estimated	estimated	estimated	sensitivity_boundary_context	0.1616884807733207	0.0004151878526526	middle	0.5531914893617021	0.6808510638297872	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	LAMTOR5	0.0495498513036843	0.5101837056282476	0.0588712311683534	0.8186488784461469	0.5294678212157192	0.2701258550387501	0.2701258550387501	0.5658837839606825	0.8534927899853567	estimated	estimated	estimated	sensitivity_boundary_context	0.0890975409858624	0.0046119790678145	middle	1.0	0.6170212765957447	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	MAML3	0.0598921242387939	0.5252283659723873	0.0109564328148032	0.1014247719831331	0.0541492285221912	0.0284407108153758	0.0284407108153758	0.0519676514275195	5.220733407189957	estimated	estimated	estimated	sensitivity_boundary_context	0.009549016733777	-0.0001588297680574	low_information	0.0212765957446808	0.1702127659574468	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	MIER1	0.0455760975370403	0.3899268474594081	0.0170396850073614	0.2091119352041771	-0.3041077776514324	-0.1185797870275096	0.1185797870275096	-0.3099671804778467	2.368788502501322	estimated	estimated	estimated	sensitivity_boundary_context	0.0068709338808792	0.0001888196382934	middle	0.3404255319148936	0.1276595744680851	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	MTDH	0.0478705282606573	0.401990731884116	0.0407769338674918	0.8910857667190333	0.3083292841766855	0.1239455146074914	0.1239455146074914	0.3183872832155667	0.961937400109464	estimated	estimated	estimated	sensitivity_boundary_context	0.0342163047187118	0.0009157505297965	middle	0.6808510638297872	0.425531914893617	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	MYBL1	0.0547706221150517	0.5163371034363116	0.0204974765150264	0.2060468418286695	-0.3136611037827607	-0.1619548657878269	0.1619548657878269	-0.3011602941744727	2.9751739157864368	estimated	estimated	estimated	sensitivity_boundary_context	0.0145675964421822	0.0019411097801427	middle	0.8297872340425532	0.2553191489361702	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	NCOA1	0.0412390652448531	0.4070136935471629	0.0134416904437355	0.1239032375540687	0.1031402134184574	0.041979479216689	0.041979479216689	0.1101539443570333	3.333640686599905	estimated	estimated	estimated	sensitivity_boundary_context	0.0459486880054965	0.0001819874491868	middle	0.3191489361702128	0.4893617021276595	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	NPM1	0.0522495790737073	0.5160272197752427	0.0540382168733747	1.1039501623440098	0.2860757600584446	0.1476228791080485	0.1476228791080485	0.2818087164819525	0.9752192477167336	estimated	estimated	estimated	sensitivity_boundary_context	0.8555302996262993	0.0031722798838418	endpoint_anchor	0.9361702127659576	0.8936170212765957	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	PA2G4	0.0542398392610455	0.5080914266297247	0.0379683091204052	0.8486574654795975	0.5158347860105946	0.2620912323293618	0.2620912323293618	0.5214824402389561	0.8606864450471038	estimated	estimated	estimated	sensitivity_boundary_context	0.3764696904296344	0.001678226549744	endpoint_anchor	0.8085106382978723	0.8085106382978723	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	PARK7	0.0496422143743944	0.4721546405891648	0.0316253395760437	0.8210627520361934	0.1988368952502619	0.0938817628127528	0.0938817628127528	0.1950950318573716	1.049763061316835	estimated	estimated	estimated	sensitivity_boundary_context	0.0215311147572859	0.0001615046790646	middle	0.2553191489361702	0.3191489361702128	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	PCBD1	0.0465216823405279	0.3838826135903351	0.0182116374462251	0.3097410515478567	0.2210292893927265	0.0848493012920943	0.0848493012920943	0.2245200198955818	1.4100199543208791	estimated	estimated	estimated	sensitivity_boundary_context	0.0210892465180688	0.0001295065875872	middle	0.1489361702127659	0.2978723404255319	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	PEX14	0.0497292173136348	0.4603069336817346	0.0166510013991122	0.1773708655867983	0.5209047363750907	0.2397760619411103	0.2397760619411103	0.540445711397491	2.24303817223351	estimated	estimated	estimated	sensitivity_boundary_context	0.0049454685061893	0.0003881482885448	middle	0.5319148936170213	0.0638297872340425	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	PFDN5	0.0577448682175986	0.5455530977529213	0.0487808046483802	0.7934985664847273	0.4486911726086807	0.2447848591510564	0.2447848591510564	0.4459209318126958	0.925051151106724	estimated	estimated	estimated	sensitivity_boundary_context	0.8201974002162512	0.0001812035372937	middle	0.2978723404255319	0.8723404255319149	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	PMF1	0.0618696318202221	0.6113548001782824	0.0345675587553357	0.3349606044694711	0.4757960398515224	0.2908801928690456	0.2908801928690456	0.4553543279158842	1.6107097641134092	estimated	estimated	estimated	sensitivity_boundary_context	0.9978434877605236	0.0015908925687295	endpoint_anchor	0.7659574468085106	0.9574468085106383	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	PRDX2	0.0541686289725502	0.436466716851362	0.0270864657071904	0.7294690866573793	0.1178403142614571	0.0514333750784309	0.0514333750784309	0.1102473638168645	1.103172053929196	estimated	estimated	estimated	sensitivity_boundary_context	0.1572365253337959	0.0002855126478934	middle	0.4042553191489361	0.6595744680851063	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	PRPF6	0.0436090511133121	0.4615440793155652	0.0471347821832534	0.4114040023628398	-0.154891080551007	-0.0714890611671075	0.0714890611671075	-0.1467651099158033	1.6143548887728816	estimated	estimated	estimated	sensitivity_boundary_context	0.9972796156547944	0.0002308870003735	middle	0.3829787234042553	0.9361702127659576	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	RORC	0.0571609246769829	0.4956238121060951	0.0124564503901467	0.1091991366502756	0.1207882193604219	0.0598655177369195	0.0598655177369195	0.1291154785333145	4.528078124507921	estimated	estimated	estimated	sensitivity_boundary_context	0.263229534078098	0.0001511530866577	middle	0.1914893617021276	0.7446808510638298	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	RPS3	0.0555671821970955	0.5417755765354686	0.0463147294667679	0.8642886825255415	0.701091316487437	0.3798341521939919	0.3798341521939919	0.6981090075321268	0.7169263484757372	estimated	estimated	estimated	sensitivity_boundary_context	1.0	0.0009218466160271	middle	0.7021276595744681	0.9893617021276596	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	RUVBL2	0.0604066279455557	0.5210402034138946	0.0360894148040621	0.4457444608022761	0.1942397470626665	0.1012067173205952	0.1012067173205952	0.2033870434422159	1.382850349420337	estimated	estimated	estimated	sensitivity_boundary_context	0.978029448287533	0.0006879403849594	middle	0.6170212765957447	0.9148936170212766	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	SMAD1	0.0473609166300031	0.504282828479833	0.0159864703611725	0.1475318950734218	-0.0678163013205094	-0.0341985962469471	0.0341985962469471	-0.0862956506563768	3.6259074964968585	estimated	estimated	estimated	sensitivity_boundary_context	0.0125810954880103	8.928461131540999e-05	low_information	0.1276595744680851	0.2127659574468085	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	STAT3	0.0506931176468132	0.4607649543629383	0.020991362449927	0.4030218159651356	-0.0592811548574496	-0.027314678612475	0.027314678612475	-0.0626412931925376	1.562890965644514	estimated	estimated	estimated	sensitivity_boundary_context	0.0235621693286022	0.0007970097757102	middle	0.6382978723404256	0.3404255319148936	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	TAB3	0.0455801034241448	0.3914745662804281	0.0160875196405093	0.1414447440741014	0.3870586787045244	0.1515236283709292	0.1515236283709292	0.3692558571345243	2.552953115455064	estimated	estimated	estimated	sensitivity_boundary_context	0.0271522701939877	0.0003845878513856	middle	0.5106382978723404	0.3829787234042553	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	TADA3	0.0530223448094208	0.5286463914795838	0.0408055200298916	0.4850688499801632	-0.0405646940819755	-0.0214443791479096	0.0214443791479096	-0.0539559236241393	1.508696262408425	estimated	estimated	estimated	sensitivity_boundary_context	0.035551946395066	0.0034369248792146	middle	0.9574468085106383	0.4468085106382978	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	THAP8	0.048872287604724	0.4241452034124158	0.0158533770762451	0.1438130250358041	0.0900928035947445	0.0382124305066877	0.0382124305066877	0.0884961747711157	3.0276802392383426	estimated	estimated	estimated	sensitivity_boundary_context	0.0267473201978675	0.0003178300330347	middle	0.4468085106382978	0.3617021276595745	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	THRA	0.0553908801871737	0.5432540289920992	0.0174579757790134	0.1865360019074074	0.1352991798019325	0.0735018245467262	0.0735018245467262	0.133729343036203	2.9484883291798902	estimated	estimated	estimated	sensitivity_boundary_context	0.0573416619307745	0.0010262530786392	middle	0.7446808510638298	0.5106382978723404	GEARS	GEARS	NA
HCC38	gears_hcc_formal_v1	formal	NA	NA	TMF1	0.0386319922939765	0.3206674654251041	0.0259589697223002	0.2654353865453703	-0.0263876806257439	-0.0084616706647044	0.0084616706647044	-0.0193377167608828	1.5884636549682776	estimated	estimated	estimated	sensitivity_boundary_context	0.0809743969956026	0.0009563640545694	middle	0.723404255319149	0.574468085106383	GEARS	GEARS	NA
