cell_line	depmap_model_id	target_gene	n_cells_target	n_cells_control	n_sgrnas_observed	truth_source_cell_count	gene_universe_size	source_kind	dataset_role	control_target_prefix	single_perturbation_filter_status	single_perturbation_evidence_source	real_shift_L2	real_shift_mean_abs	real_shift_top20_mean	real_shift_top50_mean	real_shift_top100_mean	real_shift_top50_concentration	real_Edistance	real_DEG_burden	depmap_gene_effect	depmap_gene_dependency	depmap_effect_found	depmap_dependency_found	depmap_join_status	context	panel	dataset_id	depmap_id_source	normalization	min_target_cells	evidence_layer	claim_role	source_path	source_sha256	n_targets_total	n_targets_matched_depmap	dependency_strength_variable	shift_metric	spearman_rho	spearman_permutation_pvalue	spearman_bootstrap_ci_low	spearman_bootstrap_ci_high	pearson_r	pearson_permutation_pvalue	pearson_bootstrap_ci_low	pearson_bootstrap_ci_high	n_permutations	n_bootstrap	status	supported_claim
K562_GWPS_day8	ACH-000551	NIN	156.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.8261446357637707	0.0235374935835014	0.1372693442931008	0.1205713454207456	0.107729951014694	0.0310531202116762	0.0688938014122779	0.0	0.0810736521291403	0.0110045919895074	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NINJ1	159.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.443908894932334	0.0275647446430735	0.1973085239819373	0.1609639352733991	0.138607950154408	0.0353994047810431	0.2855283401065112	1.0	-0.3533881431475397	0.2845196815486041	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NINJ2	357.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.0512705374709914	0.0167907160903411	0.1184434678140389	0.0947804710395034	0.0815857346974352	0.0342192901683619	0.0639540611242122	0.0	0.1586967220482092	0.0056418119842256	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NIP7	202.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	5.562675670971091	0.04101322534108	0.3978978280459068	0.3299296121134369	0.275208317210953	0.0487661785369398	1.5136813935768227	48.0	-1.8755208848654847	0.9998369040955916	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NIPA1	228.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.274688801226379	0.019083694409079	0.1016925530971681	0.0915938047913043	0.0834980263237758	0.0290954446369113	0.0532132788796975	0.0	-0.0669730113757183	0.0395699521134533	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NIPA2	71.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.018629439657317	0.0337584623955078	0.1903226353452478	0.1640200044776735	0.1469999572786932	0.0294534053233681	0.1792930996100672	0.0	-0.1147192649650933	0.0584440641977809	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NIPAL3	133.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.1307946468416925	0.026081263272254	0.1487975297670284	0.1302692107843951	0.1163577516501647	0.0302785107841656	0.1403747332818223	0.0	0.0378018321991027	0.0160389964188411	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NIPBL	46.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	8.070401869001788	0.0638373613809342	0.4882096516357094	0.3996765909263077	0.3451568248554726	0.0379537888032625	1.989130782852213	141.0	-0.389928048756676	0.3408329971966309	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NIPSNAP1	77.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.089644805943649	0.0344008288156573	0.1886800287883603	0.1687988562846269	0.1515704533276068	0.0297455460363562	0.2127854162543769	0.0	-0.0465489325297735	0.0333133997427732	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NIPSNAP2	242.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.3023730266288105	0.019121247429956	0.1157998717085564	0.0968043327985523	0.0851986004172524	0.030690214708933	0.0556387748537989	1.0	0.0157487311903846	0.0194560432776704	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NIPSNAP3A	123.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.42913519394069	0.0279633291383104	0.1949885861030648	0.1568417606968225	0.1350073186633731	0.0340011954391562	0.1480191548842953	3.0	0.2520091014416308	0.0025230783549354	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NISCH	412.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	1.8201100523512148	0.0149815152553335	0.099972508820232	0.0797734617235348	0.0693068253506269	0.0322792956495873	0.0334814321214373	2.0	-0.305851345293085	0.219282345662533	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NIT1	237.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.254727560642381	0.0188927303097284	0.100776566315906	0.0901683100615385	0.0821639849964663	0.0289321399442412	0.0504011855318928	0.0	0.0058531760682435	0.0212079414466333	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NIT2	104.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.522698668041412	0.0295973780884116	0.1633339857921929	0.1422361300345893	0.1278852387009201	0.029132519053761	0.1368614793790108	0.0	-0.1004586087306809	0.0521037836850006	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NKAP	56.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	5.654022157230719	0.0460775376939788	0.2984565699042146	0.2584751920110501	0.2276222620375135	0.0340056402154476	0.715153028051871	25.0	-0.9490514708552558	0.9396665197165756	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NKAPD1	229.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.863268645015953	0.0289167486127919	0.2971691459289138	0.2282578457873911	0.1879583127269905	0.0478517259485683	0.3944462574239953	11.0	-0.1350701276026537	0.0685900503702785	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NKIRAS1	128.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.2923084416772674	0.0269552951049419	0.1785814042183755	0.1446250444708646	0.126053655332369	0.0325252592388275	0.1339793752564269	1.0	-0.0154489316302117	0.0255161357427656	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NKIRAS2	99.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.171206343944213	0.0330232529802103	0.3014838854995533	0.2163354067454697	0.1756562159301742	0.0397126716519458	0.3117103481774155	7.0	-0.3251956299420412	0.2446478631684261	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NKTR	140.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.442482909076292	0.0277886888482911	0.2189743358362648	0.1725941408101027	0.1453275845521779	0.0376512452552739	0.151070051614786	2.0	-0.0053271324009131	0.0233752090519765	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NKX1-2	156.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.838668214529995	0.0237153534764189	0.1265927763222381	0.1150026314293276	0.1040069044277069	0.0293967641219369	0.0967365183570994	0.0	-0.1027356152627182	0.0530728774249745	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NKX2-1	109.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.4362921793958354	0.0288497689107884	0.1594643915448484	0.1402450384769084	0.1273624742753285	0.0294690760287508	0.1532991042670257	0.0	-0.1405074523693178	0.0715133588879902	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NKX2-2	34.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	5.824357547313082	0.0489385089696449	0.2638105155045617	0.2360783269802574	0.2142165644052757	0.0292433240963265	0.455349239081416	10.0	0.0906862405034282	0.010123730357501	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NKX2-3	172.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.753594375121797	0.023066107575573	0.128014582338947	0.1114075295331574	0.1000566223087203	0.0292793602180583	0.0866813851848995	0.0	0.1341960357177319	0.0069605525884816	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NKX2-4	239.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.4164311213674408	0.0200811860351501	0.1119108066723123	0.1008881706367369	0.0911852336550137	0.0304559562365525	0.0792269841945412	0.0	0.1560549350915513	0.0057736582114246	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NKX2-5	157.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.0468077128752595	0.02495361132018	0.1622051484026131	0.1356445626553596	0.1196574612094462	0.0329526492344241	0.1779201100340426	1.0	-0.0673285037718639	0.0396871207305394	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NKX2-8	564.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	1.5317891584606658	0.0128630695695904	0.075986138195409	0.0634604686587868	0.0565270926061981	0.0299074929208204	0.0247614336203838	0.0	-0.1578928465921902	0.0816690819268717	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NKX3-1	114.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.532257608394572	0.0292243802700094	0.195342036760418	0.1613464881957025	0.1393656628637797	0.0334684468593135	0.1760579741742365	1.0	0.0924631754095355	0.0099717345737443	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NKX3-2	81.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.944197557266562	0.0330649326388419	0.1759042596599682	0.1573860596406356	0.1431701246333451	0.0288549264853645	0.148744677954264	0.0	-0.1039995368491074	0.0536290383280685	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NKX6-1	152.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	8.79418703080221	0.0617668150942914	0.6518635953249986	0.5287461979626139	0.4497441534135004	0.0518935523758742	2.943160176773384	264.0	0.2580992915641348	0.0023880735186975	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NKX6-2	138.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.9115813267360795	0.0246489097295405	0.1259152267086301	0.1139048332675896	0.1038309281616559	0.0280133979263619	0.0744394115494717	0.0	0.0875912349630068	0.0103951923026642	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NKX6-3	215.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.445171292929769	0.020268048242038	0.1183302422365311	0.102687582233987	0.0913104159751331	0.0307133614873658	0.0785424102793097	0.0	0.0344062180233228	0.0165334958507246	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NLE1	218.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	5.867178314051177	0.0435233202161175	0.4246700909706719	0.3383533185528526	0.283877028995478	0.0471269977773442	1.7741171255235564	54.0	-1.0065521385928833	0.9518840476225808	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NLK	149.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.969753789179923	0.0247010856522793	0.1463244281809117	0.1256710344041631	0.1117897953879607	0.0308418556531206	0.1042022120817662	1.0	0.2050189568779316	0.0038005116816223	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NLN	66.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.395323197443629	0.0365333174337208	0.201624160873783	0.1828527273340295	0.1651562085124781	0.0303412650323605	0.2455763811280906	1.0	-0.046196862470581	0.0332138120383893	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NLRP1	232.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.4797255212157565	0.0200888345868279	0.1486590622500129	0.1170510677214514	0.1005000506314957	0.0353217318269224	0.0756302094963867	2.0	0.0035457162056586	0.0216424838325212	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NLRP2	60.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.527056791235677	0.0382711238808918	0.2014169873215022	0.1824539933607443	0.165578327879521	0.0289003770753635	0.1866499612423968	1.0	-0.0404278951236864	0.0316063273547713	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NMD3	103.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	6.084282717846584	0.0470427316927035	0.3709417261122718	0.3083388130997601	0.2711010139929139	0.0397335176983854	1.6062633858121291	52.0	-1.2968759484953605	0.98620605858309	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NME1	238.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.4843795459621973	0.0193580834025865	0.1454458888780341	0.1068283331129444	0.0904268384969258	0.0334537993213769	0.0622339973994368	1.0	-0.2768302172432341	0.1844450895672696	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NME3	152.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.9163160147229568	0.0243036469539682	0.1487200423013576	0.1267676732511146	0.1132821987638588	0.0316197493847152	0.1220681234188916	0.0	-0.0566712628058456	0.0362923446134058	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NME4	78.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.019324833568418	0.0327150651658407	0.2377985338207938	0.1841276826357045	0.1561998085601962	0.0341187137058944	0.2008462394779453	3.0	-0.0489852728587385	0.0340025510469653	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NME6	208.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.4725601424734043	0.0205502139326613	0.1349363986216195	0.1098292571673362	0.0960702011095654	0.032398361799542	0.0844944735733204	1.0	0.0042105303724419	0.0215172855836198	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NME7	105.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.4639592247634217	0.0291907605706523	0.1666073386794687	0.1435071290842972	0.1293770619876459	0.0298022749833053	0.148521346693494	0.0	0.0841405799025599	0.010717831564311	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NMI	251.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.229523519661461	0.0185066653415056	0.1165805750524119	0.0951593632424141	0.0835402150979757	0.0311705673920213	0.0609256055700342	0.0	-0.0792619437028941	0.0438165787282347	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NMNAT1	148.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.035346020610238	0.0251464595930985	0.1476583398171529	0.1287174553240228	0.1152929271203931	0.0310300123707824	0.1095427322432414	0.0	-0.9591202204807304	0.942029486778338	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NMNAT3	228.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.2551108443146486	0.0188692999951551	0.1071299406930426	0.0947056122695021	0.083757886142641	0.0304257490553549	0.0527691381692552	0.0	-0.1636947106146012	0.0852868263970316	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NMRAL1	204.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.5379782401242923	0.0212582462542969	0.1245818433005488	0.1051057693235629	0.093280904285334	0.0299723278093335	0.0792243574771447	1.0	-0.1556124432615537	0.0802789489395491	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NMT1	80.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.3622071345083615	0.0358100031994597	0.2359819504814957	0.2053292657556247	0.1774239045062119	0.0347590458510272	0.2875832321057991	4.0	-0.9340049068946812	0.935924360716969	True	True	both	K562 genome-scale CRISPRi day 8	d																								
K562_GWPS_day8	ACH-000551	NMT2	115.0	75328.0	1.0	1989578.0	8248.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.388815977038384	0.0286651184575706	0.1537788992431822	0.1341201041491281	0.1217762265530456	0.0283636092197653	0.1251081419376181	0.0	0.3047820289240284	0.001551770964398	True	True	both	K562 genome-scale CRISPRi day 8	d																								
